,comp_tokens,comp_ids,simp_tokens,simp_ids,edit_labels,new_edit_ids,comp_pos_tags,comp_pos_ids
20,"['adrienne', 'cannon', 'is', 'an', 'expert', 'on', 'african-american', 'history', '.']",[   1 6878   14   33 6244   19 4782  241    8],"['adrienne', 'cannon', 'is', 'an', 'expert', 'on', 'african-american', 'history', '.']",[   1 6878   14   33 6244   19 4782  241    8],[],[],"[('adrienne', 'NN'), ('cannon', 'NN'), ('is', 'VBZ'), ('an', 'DT'), ('expert', 'NN'), ('on', 'IN'), ('african-american', 'JJ'), ('history', 'NN'), ('.', '.')]","[19, 19, 15, 16, 19, 40, 13, 19, 24]"
21,"['twelve', 'percent', 'of', 'the', 'world', ""'s"", 'land', 'is', 'currently', 'protected', 'in', 'national', 'parks', 'and', 'wildlife', 'preserves', '.']","[ 1729  2290     9     6    72    23   325    14   714  3120    11   117
  2573    10  4694 13867     8]","['seven', 'out', 'of', 'percent', 'of', 'the', 'world', ""'s"", 'land', 'is', 'now', 'protected', '.']",[ 454  126    9 2290    9    6   72   23  325   14  166 3120    8],"['seven', 'out', 'of', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'now', 'DEL', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[454 126   9   3   2   2   2   2   2   2   2 166   3   2   3   3   3   3
   3   3   5]","[('twelve', 'JJ'), ('percent', 'NN'), ('of', 'IN'), ('the', 'DT'), ('world', 'NN'), (""'s"", 'POS'), ('land', 'NN'), ('is', 'VBZ'), ('currently', 'RB'), ('protected', 'VBN'), ('in', 'IN'), ('national', 'JJ'), ('parks', 'NNS'), ('and', 'CC'), ('wildlife', 'JJ'), ('preserves', 'NNS'), ('.', '.')]","[13, 19, 40, 16, 19, 23, 19, 15, 27, 8, 40, 13, 29, 33, 13, 29, 24]"
22,"['twelve', 'percent', 'of', 'the', 'world', ""'s"", 'land', 'is', 'currently', 'protected', 'in', 'national', 'parks', 'and', 'wildlife', 'preserves', ',', 'while', 'in', 'comparison', ',', 'just', 'about', '1', 'percent', 'of', 'the', 'high', 'seas', 'is', 'protected', '.']","[ 1729  2290     9     6    72    23   325    14   714  3120    11   117
  2573    10  4694 13867     7    87    11  3654     7   369    90   142
  2290     9     6   177  4804    14  3120     8]","['nearly', 'half', 'of', 'the', 'world', ""'s"", 'land', 'is', 'now', 'protected', '.']",[ 884  669    9    6   72   23  325   14  166 3120    8],"['nearly', 'half', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'now', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[884 669   3   3   2   2   2   2   2   2 166   3   3   3   3   3   3   3
   3   3   3   3   3   3   3   3   3   3   3   3   3   3   3   5]","[('twelve', 'JJ'), ('percent', 'NN'), ('of', 'IN'), ('the', 'DT'), ('world', 'NN'), (""'s"", 'POS'), ('land', 'NN'), ('is', 'VBZ'), ('currently', 'RB'), ('protected', 'VBN'), ('in', 'IN'), ('national', 'JJ'), ('parks', 'NNS'), ('and', 'CC'), ('wildlife', 'NN'), ('preserves', 'NNS'), (',', ','), ('while', 'IN'), ('in', 'IN'), ('comparison', 'NN'), (',', ','), ('just', 'RB'), ('about', 'IN'), ('1', 'CD'), ('percent', 'NN'), ('of', 'IN'), ('the', 'DT'), ('high', 'JJ'), ('seas', 'NN'), ('is', 'VBZ'), ('protected', 'VBN'), ('.', '.')]","[13, 19, 40, 16, 19, 23, 19, 15, 27, 8, 40, 13, 29, 33, 19, 29, 9, 40, 40, 19, 9, 27, 40, 37, 19, 40, 16, 13, 19, 15, 8, 24]"
23,"['in', 'contrast', ',', 'just', 'about', '1', 'percent', 'of', 'the', 'high', 'seas', 'is', 'protected', '.']",[  11 1928    7  369   90  142 2290    9    6  177 4804   14 3120    8],"['in', 'comparison', ',', 'just', 'about', '1', 'percent', 'of', 'the', 'high', 'waters', 'is', 'protected', '.']",[  11 3654    7  369   90  142 2290    9    6  177 1541   14 3120    8],"['KEEP', 'comparison', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'waters', 'DEL', 'STOP']",[   2 3654    3    2    2    2    2    2    2    2    2 1541    3    5],"[('in', 'IN'), ('contrast', 'NN'), (',', ','), ('just', 'RB'), ('about', 'IN'), ('1', 'CD'), ('percent', 'NN'), ('of', 'IN'), ('the', 'DT'), ('high', 'JJ'), ('seas', 'NN'), ('is', 'VBZ'), ('protected', 'VBN'), ('.', '.')]","[40, 19, 9, 27, 40, 37, 19, 40, 16, 13, 19, 15, 8, 24]"
24,"['parks', 'deliberately', 'maintained', 'her', 'image', 'as', 'shy', 'and', 'proper', ',', 'said', 'adrienne', 'cannon', ',', 'an', 'expert', 'on', 'african-american', 'history', '.']","[ 2573  7702  2284    53  1522    18 13013    10  2828     7   352     1
  6878     7    33  6244    19  4782   241     8]","['parks', 'was', 'amazed', 'and', 'not', 'always', 'always', 'treated', 'her', 'picture', 'as', 'shy', 'and', 'proper', '.']","[ 2573    15     1    10    47   975   975  3556    53  2012    18 13013
    10  2828     8]","['KEEP', 'was', 'amazed', 'and', 'not', 'always', 'always', 'treated', 'DEL', 'DEL', 'KEEP', 'picture', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[   2   15    1   10   47  975  975 3556    3    3    2 2012    3    2
    2    2    2    3    3    3    3    3    3    3    3    3    3    5]","[('parks', 'NNS'), ('deliberately', 'RB'), ('maintained', 'VBD'), ('her', 'PRP'), ('image', 'NN'), ('as', 'IN'), ('shy', 'JJ'), ('and', 'CC'), ('proper', 'JJ'), (',', ','), ('said', 'VBD'), ('adrienne', 'NN'), ('cannon', 'NN'), (',', ','), ('an', 'DT'), ('expert', 'NN'), ('on', 'IN'), ('african-american', 'JJ'), ('history', 'NN'), ('.', '.')]","[29, 27, 6, 38, 19, 40, 13, 33, 13, 9, 6, 19, 19, 9, 16, 19, 40, 13, 19, 24]"
25,"['the', 'nascar', 'acceleration', 'nation', 'project', 'focuses', 'on', 'the', 'laws', 'of', 'motion', '.']",[   6 9154 6394 1195  855 5231   19    6 1694    9 1377    8],"['the', 'nascar', '-lrb-', 'nascar', '-rrb-', 'project', 'is', 'on', 'the', 'law', '.']",[   6 9154    1 9154    1  855   14   19    6  357    8],"['KEEP', 'nascar', '-lrb-', 'KEEP', '-rrb-', 'DEL', 'DEL', 'KEEP', 'is', 'DEL', 'KEEP', 'KEEP', 'law', 'DEL', 'DEL', 'DEL', 'STOP']","[   2 9154    1    2    1    3    3    2   14    3    2    2  357    3
    3    3    5]","[('the', 'DT'), ('nascar', 'NN'), ('acceleration', 'NN'), ('nation', 'NN'), ('project', 'NN'), ('focuses', 'VBZ'), ('on', 'IN'), ('the', 'DT'), ('laws', 'NNS'), ('of', 'IN'), ('motion', 'NN'), ('.', '.')]","[16, 19, 19, 19, 19, 15, 40, 16, 29, 40, 19, 24]"
26,"['parks', ""'"", 'image', 'as', 'a', 'shy', ',', 'proper', 'black', 'woman', ""''"", 'was', 'the', 'public', 'persona', 'she', 'thought', 'was', 'important', 'to', 'maintain', 'because', 'of', 'the', 'tenor', 'of', 'the', 'times', 'she', 'lived', 'through', ',', ""''"", 'said', 'adrienne', 'cannon', ',', 'an', 'expert', 'on', 'african-american', 'history', 'working', 'for', 'the', 'library', 'of', 'congress', '.']","[ 2573    88  1522    18    12 13013     7  2828   340   920    25    15
     6   268 15156    62   653    15   305    13  2308   154     9     6
  5727     9     6   274    62   802   116     7    25   352     1  6878
     7    33  6244    19  4782   241   580    20     6  1180     9  1263
     8]","['parks', ""'"", 'image', 'as', 'a', 'shy', ',', 'good', 'black', 'woman', ',', ""''"", 'was', 'important', 'to', 'keep', 'because', 'of', 'the', 'times', 'she', 'lived', 'through', '.', ""''""]","[ 2573    88  1522    18    12 13013     7   575   340   920     7    25
    15   305    13  1573   154     9     6   274    62   802   116     8
    25]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'good', 'DEL', 'KEEP', 'KEEP', ',', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'keep', 'DEL', 'KEEP', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', '.', 'DEL', 'STOP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL']","[   2    2    2    2    2    2    2  575    3    2    2    7    2    3
    3    3    3    3    3    2    2    2 1573    3    2    3    3    3
    2    2    2    2    2    2    8    3    5    3    3    3    3    3
    3    3    3    3    3    3    3    3    3    3    3]","[('parks', 'NNS'), (""'"", 'POS'), ('image', 'NN'), ('as', 'IN'), ('a', 'DT'), ('shy', 'NN'), (',', ','), ('proper', 'JJ'), ('black', 'JJ'), ('woman', 'NN'), (""''"", ""''""), ('was', 'VBD'), ('the', 'DT'), ('public', 'JJ'), ('persona', 'NN'), ('she', 'PRP'), ('thought', 'VBD'), ('was', 'VBD'), ('important', 'JJ'), ('to', 'TO'), ('maintain', 'VB'), ('because', 'IN'), ('of', 'IN'), ('the', 'DT'), ('tenor', 'NN'), ('of', 'IN'), ('the', 'DT'), ('times', 'NNS'), ('she', 'PRP'), ('lived', 'VBD'), ('through', 'IN'), (',', ','), (""''"", ""''""), ('said', 'VBD'), ('adrienne', 'NN'), ('cannon', 'NN'), (',', ','), ('an', 'DT'), ('expert', 'NN'), ('on', 'IN'), ('african-american', 'JJ'), ('history', 'NN'), ('working', 'VBG'), ('for', 'IN'), ('the', 'DT'), ('library', 'NN'), ('of', 'IN'), ('congress', 'NN'), ('.', '.')]","[29, 23, 19, 40, 16, 19, 9, 13, 13, 19, 10, 6, 16, 13, 19, 38, 6, 6, 13, 25, 31, 40, 40, 16, 19, 40, 16, 29, 38, 6, 40, 9, 10, 6, 19, 19, 9, 16, 19, 40, 13, 19, 5, 40, 16, 19, 40, 19, 24]"
27,"['it', 'enhances', 'friendships', 'among', 'people', ',', ""''"", 'he', 'said', '.']",[   31 25424 28807   310   128     7    25    30   352     8],"['it', 'helps', 'stories', 'of', 'people', '.']",[  31 4006 1426    9  128    8],"['KEEP', 'helps', 'stories', 'of', 'DEL', 'DEL', 'DEL', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']",[   2 4006 1426    9    3    3    3    2    3    3    3    3    5],"[('it', 'PRP'), ('enhances', 'VBZ'), ('friendships', 'NNS'), ('among', 'IN'), ('people', 'NNS'), (',', ','), (""''"", ""''""), ('he', 'PRP'), ('said', 'VBD'), ('.', '.')]","[38, 15, 29, 40, 29, 9, 10, 38, 6, 24]"
28,"['the', 'nascar', 'acceleration', 'nation', 'initiative', 'focuses', 'on', 'the', 'three', 'd', ""'s"", 'of', 'speed', '--', 'downforce', ',', 'drafting', 'and', 'drag', '.']","[    6  9154  6394  1195  5826  5231    19     6    92  1734    23     9
  1098  8455     1     7 14048    10  8276     8]","['the', 'nascar', '-lrb-', 'nascar', '-rrb-', 'is', 'trying', 'to', 'make', 'the', 'number', 'of', 'people', 'who', 'do', ""n't"", 'want', 'to', 'get', '.']","[   6 9154    1 9154    1   14 2698   13  323    6  109    9  128   56
  242  779 2528   13  963    8]","['KEEP', 'nascar', '-lrb-', 'KEEP', '-rrb-', 'is', 'trying', 'to', 'make', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'number', 'DEL', 'DEL', 'DEL', 'KEEP', 'people', 'who', 'do', ""n't"", 'want', 'to', 'get', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[   2 9154    1    2    1   14 2698   13  323    3    3    3    3    3
    2  109    3    3    3    2  128   56  242  779 2528   13  963    3
    3    3    3    3    3    3    5]","[('the', 'DT'), ('nascar', 'NN'), ('acceleration', 'NN'), ('nation', 'NN'), ('initiative', 'NN'), ('focuses', 'VBZ'), ('on', 'IN'), ('the', 'DT'), ('three', 'CD'), ('d', 'NN'), (""'s"", 'POS'), ('of', 'IN'), ('speed', 'NN'), ('--', ':'), ('downforce', 'NN'), (',', ','), ('drafting', 'VBG'), ('and', 'CC'), ('drag', 'NN'), ('.', '.')]","[16, 19, 19, 19, 19, 15, 40, 16, 37, 19, 23, 40, 19, 28, 19, 9, 5, 33, 19, 24]"
29,"['the', 'nascar', 'acceleration', 'nation', 'project', 'focuses', 'on', 'the', 'laws', 'of', 'motion', ',', 'or', 'what', 'it', 'calls', 'the', 'three', 'd', ""'s"", 'of', 'speed', '--', 'downforce', ',', 'drafting', 'and', 'drag', '.']","[    6  9154  6394  1195   855  5231    19     6  1694     9  1377     7
    34   324    31  2741     6    92  1734    23     9  1098  8455     1
     7 14048    10  8276     8]","['the', 'nascar', '-lrb-', 'nascar', '-rrb-', 'project', 'focused', 'on', 'the', 'laws', 'of', 'motion', '.']",[   6 9154    1 9154    1  855 3620   19    6 1694    9 1377    8],"['KEEP', 'nascar', '-lrb-', 'KEEP', '-rrb-', 'DEL', 'DEL', 'KEEP', 'focused', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[   2 9154    1    2    1    3    3    2 3620    3    2    2    2    2
    2    3    3    3    3    3    3    3    3    3    3    3    3    3
    3    3    3    3    5]","[('the', 'DT'), ('nascar', 'NN'), ('acceleration', 'NN'), ('nation', 'NN'), ('project', 'NN'), ('focuses', 'VBZ'), ('on', 'IN'), ('the', 'DT'), ('laws', 'NNS'), ('of', 'IN'), ('motion', 'NN'), (',', ','), ('or', 'CC'), ('what', 'WP'), ('it', 'PRP'), ('calls', 'VBZ'), ('the', 'DT'), ('three', 'CD'), ('d', 'NN'), (""'s"", 'POS'), ('of', 'IN'), ('speed', 'NN'), ('--', ':'), ('downforce', 'NN'), (',', ','), ('drafting', 'VBG'), ('and', 'CC'), ('drag', 'NN'), ('.', '.')]","[16, 19, 19, 19, 19, 15, 40, 16, 29, 40, 19, 9, 33, 14, 38, 15, 16, 37, 19, 23, 40, 19, 28, 19, 9, 5, 33, 19, 24]"
30,"['twelve', 'percent', 'of', 'the', 'world', ""'s"", 'land', 'is', 'currently', 'protected', 'in', 'national', 'parks', 'and', 'wildlife', 'preserves', '.']","[ 1729  2290     9     6    72    23   325    14   714  3120    11   117
  2573    10  4694 13867     8]","['seven', 'out', 'of', 'percent', 'of', 'the', 'world', ""'s"", 'land', 'is', 'now', 'protected', '.']",[ 454  126    9 2290    9    6   72   23  325   14  166 3120    8],"['seven', 'out', 'of', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'now', 'DEL', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[454 126   9   3   2   2   2   2   2   2   2 166   3   2   3   3   3   3
   3   3   5]","[('twelve', 'JJ'), ('percent', 'NN'), ('of', 'IN'), ('the', 'DT'), ('world', 'NN'), (""'s"", 'POS'), ('land', 'NN'), ('is', 'VBZ'), ('currently', 'RB'), ('protected', 'VBN'), ('in', 'IN'), ('national', 'JJ'), ('parks', 'NNS'), ('and', 'CC'), ('wildlife', 'JJ'), ('preserves', 'NNS'), ('.', '.')]","[13, 19, 40, 16, 19, 23, 19, 15, 27, 8, 40, 13, 29, 33, 13, 29, 24]"
31,"['the', 'pentagon', 'is', 'poised', 'to', 'spend', 'billions', 'to', 'build', 'a', 'new', 'stealth', 'bomber', ',', 'a', 'top', 'secret', 'project', 'that', 'could', 'bring', 'hundreds', 'of', 'jobs', 'to', 'the', 'wind-swept', 'desert', 'communities', 'in', 'los', 'angeles', 'county', ""'s"", 'northern', 'reaches', '.']","[    6  9026    14     1    13  3910 12895    13  1853    12    57 27837
 12588     7    12   337  1857   855    24   237  2228  2761     9  3308
    13     6     1  2219  1988    11   995  1243   223    23   363  3670
     8]","['the', 'pentagon', 'is', 'trying', 'to', 'spend', 'billions', 'to', 'build', 'a', 'new', 'drone', '.']","[    6  9026    14  2698    13  3910 12895    13  1853    12    57 16972
     8]","['KEEP', 'KEEP', 'KEEP', 'trying', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'drone', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[    2     2     2  2698     3     2     2     2     2     2     2     2
 16972     3     3     3     3     3     3     3     3     3     3     3
     3     3     3     3     3     3     3     3     3     3     3     3
     3     3     5]","[('the', 'DT'), ('pentagon', 'NN'), ('is', 'VBZ'), ('poised', 'VBN'), ('to', 'TO'), ('spend', 'VB'), ('billions', 'NNS'), ('to', 'TO'), ('build', 'VB'), ('a', 'DT'), ('new', 'JJ'), ('stealth', 'NN'), ('bomber', 'NN'), (',', ','), ('a', 'DT'), ('top', 'JJ'), ('secret', 'NN'), ('project', 'NN'), ('that', 'WDT'), ('could', 'MD'), ('bring', 'VB'), ('hundreds', 'NNS'), ('of', 'IN'), ('jobs', 'NNS'), ('to', 'TO'), ('the', 'DT'), ('wind-swept', 'JJ'), ('desert', 'NN'), ('communities', 'NNS'), ('in', 'IN'), ('los', 'JJ'), ('angeles', 'NNS'), ('county', 'NN'), (""'s"", 'POS'), ('northern', 'JJ'), ('reaches', 'NNS'), ('.', '.')]","[16, 19, 15, 8, 25, 31, 29, 25, 31, 16, 13, 19, 19, 9, 16, 13, 19, 19, 12, 42, 31, 29, 40, 29, 25, 16, 13, 19, 29, 40, 13, 29, 19, 23, 13, 29, 24]"
32,"['the', 'united', 'states', 'is', 'about', 'to', 'spend', 'billions', 'of', 'dollars', 'to', 'build', 'a', 'top-secret', 'warplane', '.']","[    6    83    82    14    90    13  3910 12895     9  4814    13  1853
    12     1     1     8]","['the', 'united', 'states', 'is', 'about', 'to', 'spend', 'billions', 'of', 'dollars', 'to', 'build', 'a', 'captured', 'missiles', '.']","[    6    83    82    14    90    13  3910 12895     9  4814    13  1853
    12  1904  7438     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'captured', 'missiles', 'DEL', 'DEL', 'STOP']","[   2    2    2    2    2    2    2    2    2    2    2    2    2 1904
 7438    3    3    5]","[('the', 'DT'), ('united', 'JJ'), ('states', 'NNS'), ('is', 'VBZ'), ('about', 'IN'), ('to', 'TO'), ('spend', 'VB'), ('billions', 'NNS'), ('of', 'IN'), ('dollars', 'NNS'), ('to', 'TO'), ('build', 'VB'), ('a', 'DT'), ('top-secret', 'JJ'), ('warplane', 'NN'), ('.', '.')]","[16, 13, 29, 15, 40, 25, 31, 29, 40, 29, 25, 31, 16, 13, 19, 24]"
33,"['the', 'united', 'states', 'is', 'poised', 'to', 'spend', 'billions', 'of', 'dollars', 'to', 'build', 'a', 'new', 'stealth', 'bomber', '.']","[    6    83    82    14     1    13  3910 12895     9  4814    13  1853
    12    57 27837 12588     8]","['the', 'united', 'states', 'is', 'trying', 'to', 'spend', 'billions', 'of', 'dollars', 'to', 'build', 'a', 'new', 'fighter', '.']","[    6    83    82    14  2698    13  3910 12895     9  4814    13  1853
    12    57  4524     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'trying', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'fighter', 'DEL', 'DEL', 'STOP']","[   2    2    2    2 2698    3    2    2    2    2    2    2    2    2
    2 4524    3    3    5]","[('the', 'DT'), ('united', 'JJ'), ('states', 'NNS'), ('is', 'VBZ'), ('poised', 'VBN'), ('to', 'TO'), ('spend', 'VB'), ('billions', 'NNS'), ('of', 'IN'), ('dollars', 'NNS'), ('to', 'TO'), ('build', 'VB'), ('a', 'DT'), ('new', 'JJ'), ('stealth', 'NN'), ('bomber', 'NN'), ('.', '.')]","[16, 13, 29, 15, 8, 25, 31, 29, 40, 29, 25, 31, 16, 13, 19, 19, 24]"
34,"['alabama', 'governor', 'robert', 'bentley', 'said', 'he', 'was', 'disappointed', 'that', 'the', 'courts', 'had', 'overturned', 'the', 'gay', 'marriage', 'ban', '.']","[ 2721   933   685 17535   352    30    15 14529    24     6  3027    48
 19587     6  2805  1105  5227     8]","['alabama', 'governor', 'robert', 'bentley', 'said', 'he', 'was', 'disappointed', 'that', 'the', 'court', 'had', 'stopped', 'the', 'gay', 'marriage', '.']","[ 2721   933   685 17535   352    30    15 14529    24     6   512    48
  3097     6  2805  1105     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'court', 'DEL', 'KEEP', 'stopped', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'STOP']","[   2    2    2    2    2    2    2    2    2    2  512    3    2 3097
    3    2    2    2    3    5]","[('alabama', 'RB'), ('governor', 'NN'), ('robert', 'NN'), ('bentley', 'NN'), ('said', 'VBD'), ('he', 'PRP'), ('was', 'VBD'), ('disappointed', 'VBN'), ('that', 'IN'), ('the', 'DT'), ('courts', 'NNS'), ('had', 'VBD'), ('overturned', 'VBN'), ('the', 'DT'), ('gay', 'NN'), ('marriage', 'NN'), ('ban', 'NN'), ('.', '.')]","[27, 19, 19, 19, 6, 38, 6, 8, 40, 16, 29, 6, 8, 16, 19, 19, 19, 24]"
35,"['bentley', 'said', 'he', 'was', 'disappointed', 'that', 'the', 'courts', 'had', 'overturned', 'the', 'gay', 'marriage', 'ban', ',', 'but', 'added', 'that', 'he', 'would', 'not', 'take', 'action', 'against', 'any', 'judge', 'who', 'issued', 'a', 'license', 'to', 'same-sex', 'couples', '.']","[17535   352    30    15 14529    24     6  3027    48 19587     6  2805
  1105  5227     7    51   882    24    30    97    47   442   896   189
   158  3260    56  1251    12  2861    13  8628  9171     8]","['bentley', 'said', 'he', 'would', 'not', 'take', 'action', 'against', 'any', 'judge', '.']",[17535   352    30    97    47   442   896   189   158  3260     8],"['KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']",[2 2 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 5],"[('bentley', 'NN'), ('said', 'VBD'), ('he', 'PRP'), ('was', 'VBD'), ('disappointed', 'VBN'), ('that', 'IN'), ('the', 'DT'), ('courts', 'NNS'), ('had', 'VBD'), ('overturned', 'VBN'), ('the', 'DT'), ('gay', 'NN'), ('marriage', 'NN'), ('ban', 'NN'), (',', ','), ('but', 'CC'), ('added', 'VBD'), ('that', 'IN'), ('he', 'PRP'), ('would', 'MD'), ('not', 'RB'), ('take', 'VB'), ('action', 'NN'), ('against', 'IN'), ('any', 'DT'), ('judge', 'NN'), ('who', 'WP'), ('issued', 'VBD'), ('a', 'DT'), ('license', 'NN'), ('to', 'TO'), ('same-sex', 'JJ'), ('couples', 'NNS'), ('.', '.')]","[19, 6, 38, 6, 8, 40, 16, 29, 6, 8, 16, 19, 19, 19, 9, 33, 6, 40, 38, 42, 27, 31, 19, 40, 16, 19, 14, 6, 16, 19, 25, 13, 29, 24]"
36,"['now', ',', 'kory', 'helps', 'trinity', 'with', 'her', 'tumbling', '.']",[ 166    7    1 4006 4499   22   53    1    8],"['now', ',', 'kory', 'helps', 'get', 'up', 'with', 'her', 'tumbling', '.']",[ 166    7    1 4006  963  101   22   53    1    8],"['KEEP', 'KEEP', 'KEEP', 'KEEP', 'get', 'up', 'DEL', 'STOP']",[  2   2   2   2 963 101   3   5],"[('now', 'RB'), (',', ','), ('kory', 'NN'), ('helps', 'VBZ'), ('trinity', 'NN'), ('with', 'IN'), ('her', 'PRP$'), ('tumbling', 'NN'), ('.', '.')]","[27, 9, 19, 15, 19, 40, 4, 19, 24]"
37,"[""''"", 'their', 'parents', 'were', 'protecting', 'them', ',', 'not', 'telling', 'them', 'the', 'full', 'story', ',', ""''"", 'albrecht', 'said', '.']","[   25    49   930    37  7070   138     7    47  5401   138     6   687
   581     7    25 14866   352     8]","[""''"", 'our', 'parents', 'were', 'protecting', 'them', ',', 'not', 'telling', 'them', 'the', 'full', 'story', ',', ""''"", 'albrecht', 'said', '.']","[   25  1514   930    37  7070   138     7    47  5401   138     6   687
   581     7    25 14866   352     8]","['KEEP', 'our', 'DEL', 'STOP']",[   2 1514    3    5],"[(""''"", ""''""), ('their', 'PRP$'), ('parents', 'NNS'), ('were', 'VBD'), ('protecting', 'VBG'), ('them', 'PRP'), (',', ','), ('not', 'RB'), ('telling', 'VBG'), ('them', 'PRP'), ('the', 'DT'), ('full', 'JJ'), ('story', 'NN'), (',', ','), (""''"", ""''""), ('albrecht', 'NN'), ('said', 'VBD'), ('.', '.')]","[10, 4, 29, 6, 5, 38, 9, 27, 5, 38, 16, 13, 19, 9, 10, 19, 6, 24]"
