,comp_tokens,comp_ids,simp_tokens,simp_ids,edit_labels,new_edit_ids,comp_pos_tags,comp_pos_ids
45,"['however', ',', 'the', 'bulk', '(conceptual)', 'of', 'the', 'rivers', 'flow', 'through', 'tropical', 'rainforest', ',', 'where', 'there', 'are', 'few', 'roads', 'manual', 'and', 'even', 'fewer', 'cities', ',', 'so', 'there', 'is', 'negation', 'needs', 'for', 'crossings', '.']","[  119     7     6  5974     1     9     6  1650  1974   116   263  6620
     7    84    77    32   344  2605  5042    10   280  4013   749     7
   162    77    14     1  2408    20 16124     8]","['however', ',', 'the', 'bulk', '(conceptual)', 'of', 'the', 'rivers', 'flow', 'through', 'tropical', 'rainforest', '.']",[ 119    7    6 5974    1    9    6 1650 1974  116  263 6620    8],"['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']",[2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 5],"[('however', 'RB'), (',', ','), ('the', 'DT'), ('bulk', 'NN'), ('(conceptual)', 'NN'), ('of', 'IN'), ('the', 'DT'), ('rivers', 'NNS'), ('flow', 'VBP'), ('through', 'IN'), ('tropical', 'JJ'), ('rainforest', 'NN'), (',', ','), ('where', 'WRB'), ('there', 'EX'), ('are', 'VBP'), ('few', 'JJ'), ('roads', 'NNS'), ('manual', 'JJ'), ('and', 'CC'), ('even', 'RB'), ('fewer', 'JJR'), ('cities', 'NNS'), (',', ','), ('so', 'IN'), ('there', 'EX'), ('is', 'VBZ'), ('negation', 'JJ'), ('needs', 'NNS'), ('for', 'IN'), ('crossings', 'NNS'), ('.', '.')]","[27, 9, 16, 19, 19, 40, 16, 29, 11, 40, 13, 19, 9, 32, 39, 11, 13, 29, 13, 33, 27, 46, 29, 9, 40, 39, 15, 13, 29, 40, 29, 24]"
46,"['the', 'third', 'form:finding:point', 'in', 'time:{setting}:document:{role}', 'of', 'rock', 'materials', 'present', 'on', 'earth,', 'planet', 'is', 'metamorphic', 'rock', ',', 'which', 'is', 'content', 'creation', 'date', 'from', 'the', 'data', 'transformation', 'of', 'pre-existing', 'rock', 'type', '-', 'attribute', 'through', 'abnormally', 'high', 'pressure', '(finding)', ',', 'high', 'temperature', 'of', 'physical', 'object', ',', 'or', 'both', '.']","[    6   266     1    11     1     9   317  1305   533    19     1  1335
    14 11484   317     7    35    14  1471  1450   907    26     6   926
  6245     9 11661   317   485    74 11921   116     1   177   795     1
     7   177   984     9   909  1206     7    34   108     8]","['the', 'third', 'form:finding:point', 'in', 'time:{setting}:document:{role}', 'of', 'rock', 'materials', 'present', 'on', 'earth,', 'planet', 'is', 'igneous', 'rock', '.']","[   6  266    1   11    1    9  317 1305  533   19    1 1335   14 7278
  317    8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'igneous', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[   2    2    2    2    2    2    2    2    2    2    2    2    2 7278
    3    3    3    3    3    3    3    3    3    3    3    3    3    3
    2    3    3    3    3    3    3    3    3    3    3    3    3    3
    3    3    3    3    5]","[('the', 'DT'), ('third', 'JJ'), ('form:finding:point', 'NN'), ('in', 'IN'), ('time:{setting}:document:{role}', 'NN'), ('of', 'IN'), ('rock', 'NN'), ('materials', 'NNS'), ('present', 'VBP'), ('on', 'IN'), ('earth,', 'JJ'), ('planet', 'NN'), ('is', 'VBZ'), ('metamorphic', 'JJ'), ('rock', 'NN'), (',', ','), ('which', 'WDT'), ('is', 'VBZ'), ('content', 'JJ'), ('creation', 'NN'), ('date', 'NN'), ('from', 'IN'), ('the', 'DT'), ('data', 'NNS'), ('transformation', 'NN'), ('of', 'IN'), ('pre-existing', 'JJ'), ('rock', 'NN'), ('type', 'NN'), ('-', ':'), ('attribute', 'NN'), ('through', 'IN'), ('abnormally', 'RB'), ('high', 'JJ'), ('pressure', 'NN'), ('(finding)', 'NNP'), (',', ','), ('high', 'JJ'), ('temperature', 'NN'), ('of', 'IN'), ('physical', 'JJ'), ('object', 'NN'), (',', ','), ('or', 'CC'), ('both', 'DT'), ('.', '.')]","[16, 13, 19, 40, 19, 40, 19, 29, 11, 40, 13, 19, 15, 13, 19, 9, 12, 15, 13, 19, 19, 40, 16, 29, 19, 40, 13, 19, 19, 28, 19, 40, 27, 13, 19, 30, 9, 13, 19, 40, 13, 19, 9, 33, 16, 24]"
47,"['for', 'all', 'structure', 'the', 'pinnacle', 'height', 'is', 'entity', 'name', 'part', 'type', '-', 'given', ',', 'so', 'the', 'height', 'of', 'skyscrapers', 'may', 'differ', 'from', 'the', 'values', 'at', 'genotype', 'list', 'of', 'skyscrapers', '.']","[   20    66   641     6 15703  2108    14  5364   106    95   485    74
   284     7   162     6  2108     9 22698    67  4268    26     6  2421
    29 18988   733     9 22698     8]","['for', 'all', 'structure', 'the', 'highest', 'high', 'is', 'entity', 'name', 'part', 'type', '-', 'given', ',', 'so', 'the', 'height', 'of', 'tower', 'may', 'differ', 'from', 'the', 'values', 'at', 'genotype', 'list', 'of', 'skyscrapers', '.']","[   20    66   641     6   858   177    14  5364   106    95   485    74
   284     7   162     6  2108     9  1564    67  4268    26     6  2421
    29 18988   733     9 22698     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'highest', 'high', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'tower', 'DEL', 'STOP']","[   2    2    2    2  858  177    3    3    2    2    2    2    2    2
    2    2    2    2    2    2 1564    3    5]","[('for', 'IN'), ('all', 'DT'), ('structure', 'NN'), ('the', 'DT'), ('pinnacle', 'NN'), ('height', 'NN'), ('is', 'VBZ'), ('entity', 'JJ'), ('name', 'JJ'), ('part', 'NN'), ('type', 'NN'), ('-', ':'), ('given', 'VBN'), (',', ','), ('so', 'IN'), ('the', 'DT'), ('height', 'NN'), ('of', 'IN'), ('skyscrapers', 'NNS'), ('may', 'MD'), ('differ', 'VB'), ('from', 'IN'), ('the', 'DT'), ('values', 'NNS'), ('at', 'IN'), ('genotype', 'JJ'), ('list', 'NN'), ('of', 'IN'), ('skyscrapers', 'NNS'), ('.', '.')]","[40, 16, 19, 16, 19, 19, 15, 13, 13, 19, 19, 28, 8, 9, 40, 16, 19, 40, 29, 42, 31, 40, 16, 29, 40, 13, 19, 40, 29, 24]"
48,"['the', 'event', 'is', '1', '(finding)', 'of', 'the', 'most', 'popularity', 'spectator', 'cdisc', 'events', 'class', 'in', 'australia', ',', 'in', 'addition', 'to', 'sometimes', 'over', '110,000', 'persons', ',', 'some', 'drug', 'hypersensitivity', 'syndrome', 'in', 'dispense', 'method', '-', 'traditional', 'form:finding:point', 'in', 'time:{setting}:document:{role}', 'raceday', 'wear', 'and', 'others', '-', 'allergy', 'in', 'all', 'manner', 'of', 'exotic', 'and', 'amusing', 'costumes', ',', 'attending', '(action)', 'the', 'amacr', 'wt', 'allele', '.']","[    6   477    14   142     1     9     6    58  2117 18542     1   645
   857    11   298     7    11   517    13   297    85 24847  3022     7
    70  2461     1  4857    11     1  1189    74   576     1    11     1
     1  2568    10   432    74 21510    11    66  2661     9 10032    10
     1  8012     7  4886     1     6     1     1 10377     8]","['the', 'event', 'is', '1', '(finding)', 'of', 'the', 'most', 'popularity', 'spectator', 'cdisc', 'events', 'class', 'in', 'australia', '.']","[    6   477    14   142     1     9     6    58  2117 18542     1   645
   857    11   298     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 5]","[('the', 'DT'), ('event', 'NN'), ('is', 'VBZ'), ('1', 'CD'), ('(finding)', 'NN'), ('of', 'IN'), ('the', 'DT'), ('most', 'RBS'), ('popularity', 'JJ'), ('spectator', 'NN'), ('cdisc', 'NN'), ('events', 'NNS'), ('class', 'NN'), ('in', 'IN'), ('australia', 'NN'), (',', ','), ('in', 'IN'), ('addition', 'NN'), ('to', 'TO'), ('sometimes', 'RB'), ('over', 'IN'), ('110,000', 'CD'), ('persons', 'NNS'), (',', ','), ('some', 'DT'), ('drug', 'NN'), ('hypersensitivity', 'NN'), ('syndrome', 'NN'), ('in', 'IN'), ('dispense', 'NN'), ('method', 'NN'), ('-', ':'), ('traditional', 'JJ'), ('form:finding:point', 'NN'), ('in', 'IN'), ('time:{setting}:document:{role}', 'NN'), ('raceday', 'NN'), ('wear', 'NN'), ('and', 'CC'), ('others', 'NNS'), ('-', ':'), ('allergy', 'NN'), ('in', 'IN'), ('all', 'DT'), ('manner', 'NN'), ('of', 'IN'), ('exotic', 'JJ'), ('and', 'CC'), ('amusing', 'JJ'), ('costumes', 'NNS'), (',', ','), ('attending', 'VBG'), ('(action)', 'PDT'), ('the', 'DT'), ('amacr', 'NN'), ('wt', 'NN'), ('allele', 'NN'), ('.', '.')]","[16, 19, 15, 37, 19, 40, 16, 35, 13, 19, 19, 29, 19, 40, 19, 9, 40, 19, 25, 27, 40, 37, 29, 9, 16, 19, 19, 19, 40, 19, 19, 28, 13, 19, 40, 19, 19, 19, 33, 29, 28, 19, 40, 16, 19, 40, 13, 33, 13, 29, 9, 5, 34, 16, 19, 19, 19, 24]"
49,"['according', 'to', 'some', ',', 'before', 'attaining', 'divinity', ',', 'he', 'was', 'a', 'chinese', 'language', 'hermit', 'of', 'the', 'singapore', 'zebrafish', 'dynasty', 'and', 'a', 'reincarnation', 'of', 'the', 'taoist,', 'follower', 'of', 'religion', 'god', 'hsuan-wuschel', 'protein,', 'arabidopsis', '.']","[  329    13    70     7   118 13153 14947     7    30    15    12   686
   283 14284     9     6  2103     1  1527    10    12 17610     9     6
     1 16644     9  1637   602     1     1     1     8]","['according', 'to', 'some', ',', 'before', 'attaining', 'divinity', ',', 'he', 'was', 'a', 'chinese', 'language', 'nun', 'bird', 'of', 'the', 'singapore', 'zebrafish', 'dynasty', '.']","[  329    13    70     7   118 13153 14947     7    30    15    12   686
   283 14665  1466     9     6  2103     1  1527     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'nun', 'bird', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[    2     2     2     2     2     2     2     2     2     2     2     2
     2 14665  1466     3     2     2     2     2     2     3     3     3
     3     3     3     3     3     3     3     3     3     3     5]","[('according', 'VBG'), ('to', 'TO'), ('some', 'DT'), (',', ','), ('before', 'IN'), ('attaining', 'VBG'), ('divinity', 'NN'), (',', ','), ('he', 'PRP'), ('was', 'VBD'), ('a', 'DT'), ('chinese', 'JJ'), ('language', 'NN'), ('hermit', 'NN'), ('of', 'IN'), ('the', 'DT'), ('singapore', 'NN'), ('zebrafish', 'JJ'), ('dynasty', 'NN'), ('and', 'CC'), ('a', 'DT'), ('reincarnation', 'NN'), ('of', 'IN'), ('the', 'DT'), ('taoist,', 'NN'), ('follower', 'NN'), ('of', 'IN'), ('religion', 'NN'), ('god', 'FW'), ('hsuan-wuschel', 'JJ'), ('protein,', 'NN'), ('arabidopsis', 'NN'), ('.', '.')]","[5, 25, 16, 9, 40, 5, 19, 9, 38, 6, 16, 13, 19, 19, 40, 16, 19, 13, 19, 33, 16, 19, 40, 16, 19, 19, 40, 19, 22, 13, 19, 19, 24]"
50,"['in', 'these', 'show', ',', 'he', 'narrated', 'akr1b10', 'gene', 'experience', 'of', 'his', 'patient', 'visit', 'to', 'the', 'united', 'states', 'and', 'brazil', ',', 'with', 'anecdotes', 'and', 'witticisms', 'about', 'the', 'anthropological', 'culture', ',', 'life', 'style', 'and', 'beauty', 'of', 'these', 'place', '.']","[   11    98   229     7    30 16528     1  1840  1274     9    28  5819
  1989    13     6    83    82    10  1858     7    22 29925    10     1
    90     6     1  1009     7   179   557    10  3964     9    98   233
     8]","['in', 'these', 'show', ',', 'he', 'write', '-', 'language', 'ability', 'akr1b10', 'gene', 'experience', 'of', 'his', 'patient', 'visit', 'to', 'the', 'united', 'states', 'and', 'brazil', '.']","[  11   98  229    7   30 1751   74  283 1250    1 1840 1274    9   28
 5819 1989   13    6   83   82   10 1858    8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'write', '-', 'language', 'ability', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[   2    2    2    2    2 1751   74  283 1250    3    2    2    2    2
    2    2    2    2    2    2    2    2    2    3    3    3    3    3
    3    3    3    3    3    3    3    3    3    3    3    3    5]","[('in', 'IN'), ('these', 'DT'), ('show', 'NN'), (',', ','), ('he', 'PRP'), ('narrated', 'VBD'), ('akr1b10', 'JJ'), ('gene', 'NN'), ('experience', 'NN'), ('of', 'IN'), ('his', 'PRP$'), ('patient', 'JJ'), ('visit', 'NN'), ('to', 'TO'), ('the', 'DT'), ('united', 'JJ'), ('states', 'NNS'), ('and', 'CC'), ('brazil', 'NNS'), (',', ','), ('with', 'IN'), ('anecdotes', 'NNS'), ('and', 'CC'), ('witticisms', 'NNS'), ('about', 'IN'), ('the', 'DT'), ('anthropological', 'JJ'), ('culture', 'NN'), (',', ','), ('life', 'NN'), ('style', 'NN'), ('and', 'CC'), ('beauty', 'NN'), ('of', 'IN'), ('these', 'DT'), ('place', 'NN'), ('.', '.')]","[40, 16, 19, 9, 38, 6, 13, 19, 19, 40, 4, 13, 19, 25, 16, 13, 29, 33, 29, 9, 40, 29, 33, 29, 40, 16, 13, 19, 9, 19, 19, 33, 19, 40, 16, 19, 24]"
51,"['despite', 'producing', 'strong', 'convection', 'and', 'tropical', 'storm-force', 'sustained', 'environmental', 'wind', ',', 'it', 'failed', 'gdc', 'treatment', 'outcome', 'terminology', 'develop', 'a', 'low', 'level', 'blood', 'circulation', 'until', 'july', '20%', '.']","[  662  1955   655  2686    10   263 16763  3475  2533  1012     7    31
  1394     1  2031 10168  8104  1412    12   537   545   824  2771   133
   194     1     8]","['despite', 'producing', 'strong', 'convection', 'and', 'tropical', 'storm-force', 'sustained', 'environmental', 'wind', ',', 'it', 'failed', 'gdc', 'treatment', 'outcome', 'terminology', 'develop', 'a', 'low', 'level', 'blood', 'circulation', 'until', 'july', '20%', '.']","[  662  1955   655  2686    10   263 16763  3475  2533  1012     7    31
  1394     1  2031 10168  8104  1412    12   537   545   824  2771   133
   194     1     8]",[],[],"[('despite', 'IN'), ('producing', 'VBG'), ('strong', 'JJ'), ('convection', 'NN'), ('and', 'CC'), ('tropical', 'JJ'), ('storm-force', 'NN'), ('sustained', 'VBD'), ('environmental', 'JJ'), ('wind', 'NN'), (',', ','), ('it', 'PRP'), ('failed', 'VBD'), ('gdc', 'JJ'), ('treatment', 'NN'), ('outcome', 'NN'), ('terminology', 'NN'), ('develop', 'VB'), ('a', 'DT'), ('low', 'JJ'), ('level', 'NN'), ('blood', 'NN'), ('circulation', 'NN'), ('until', 'IN'), ('july', '$'), ('20%', 'CD'), ('.', '.')]","[40, 5, 13, 19, 33, 13, 19, 6, 13, 19, 9, 38, 6, 13, 19, 19, 19, 31, 16, 13, 19, 19, 19, 40, 18, 37, 24]"
52,"['quizzes', 'are', 'also', 'brief', 'health', 'literacy', 'screening', 'tool', 'evaluation', 'procedure', 'used', 'by', 'in', 'educational', 'status', 'and', 'similarity', 'field', 'gdc', 'treatment', 'outcome', 'terminology', 'measurement', 'growth', 'in', 'knowledge', ',', 'ability', ',', 'and/or', 'skill', '.']","[    1    32    40  2687  1005 11098 13347  3512 12154  5154    61    21
    11  3956   914    10  7857   397     1  2031 10168  8104  4113  1445
    11  1673     7  1250     7     1  5163     8]","['quizzes', 'are', 'also', 'brief', 'health', 'literacy', 'screening', 'tool', 'evaluation', 'procedure', 'used', 'by', 'in', 'educational', 'status', 'and', 'similarity', 'field', 'gdc', 'treatment', 'outcome', 'terminology', 'measurement', 'growth', 'in', 'knowledge', ',', 'ability', ',', 'and/or', 'skill', '.']","[    1    32    40  2687  1005 11098 13347  3512 12154  5154    61    21
    11  3956   914    10  7857   397     1  2031 10168  8104  4113  1445
    11  1673     7  1250     7     1  5163     8]",[],[],"[('quizzes', 'NNS'), ('are', 'VBP'), ('also', 'RB'), ('brief', 'JJ'), ('health', 'NN'), ('literacy', 'NN'), ('screening', 'VBG'), ('tool', 'JJ'), ('evaluation', 'NN'), ('procedure', 'NN'), ('used', 'VBN'), ('by', 'IN'), ('in', 'IN'), ('educational', 'JJ'), ('status', 'NN'), ('and', 'CC'), ('similarity', 'NN'), ('field', 'NN'), ('gdc', 'NN'), ('treatment', 'NN'), ('outcome', 'NN'), ('terminology', 'NN'), ('measurement', 'NN'), ('growth', 'NN'), ('in', 'IN'), ('knowledge', 'NN'), (',', ','), ('ability', 'NN'), (',', ','), ('and/or', 'NN'), ('skill', 'NN'), ('.', '.')]","[29, 11, 27, 13, 19, 19, 5, 13, 19, 19, 8, 40, 40, 13, 19, 33, 19, 19, 19, 19, 19, 19, 19, 19, 40, 19, 9, 19, 9, 19, 19, 24]"
53,"['in', '1527', 'it', 'autumn', 'into', 'the', 'hand', 'of', 'the', 'révay', 'family', ',', 'who', 'suppressed', 'the', 'towns', 'role', 'privilege', 'of', 'mošovce', 'for', 'nearly', '400', 'year', '.']","[   11 25844    31  4255    65     6   846     9     6     1   137     7
    56 10773     6  1496   365 18503     9 27766    20   884  2817   110
     8]","['in', '1527', 'it', 'autumn', 'into', 'the', 'hand', 'of', 'the', 'révay', 'family', '.']",[   11 25844    31  4255    65     6   846     9     6     1   137     8],"['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']",[2 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 3 3 3 5],"[('in', 'IN'), ('1527', 'CD'), ('it', 'PRP'), ('autumn', 'VBD'), ('into', 'IN'), ('the', 'DT'), ('hand', 'NN'), ('of', 'IN'), ('the', 'DT'), ('révay', 'JJ'), ('family', 'NN'), (',', ','), ('who', 'WP'), ('suppressed', 'VBD'), ('the', 'DT'), ('towns', 'NNS'), ('role', 'NN'), ('privilege', 'NN'), ('of', 'IN'), ('mošovce', 'NN'), ('for', 'IN'), ('nearly', 'RB'), ('400', 'CD'), ('year', 'NN'), ('.', '.')]","[40, 37, 38, 6, 40, 16, 19, 40, 16, 13, 19, 9, 14, 6, 16, 29, 19, 19, 40, 19, 40, 27, 37, 19, 24]"
54,"['this', 'array', 'distribution', 'data', 'across', 'numerous', 'disks', ',', 'but', 'the', 'array', 'is', 'seen', 'by', 'the', 'computers', 'user', '-', 'facility', 'type', 'and', 'operating', 'systemoperating', 'system', 'as', '1', '(finding)', 'singular', 'disc', '-', 'body', 'part', '.']","[  41 5501 1739  926  507  861 9684    7   51    6 5501   14  561   21
    6 3083 1696   74 3096  485   10 1549    1  131   18  142    1 6764
 3255   74  281   95    8]","['this', 'array', 'whole', 'blood', 'or', 'product', 'procurement', 'data', 'across', 'numerous', 'disks', ',', 'but', 'the', 'array', 'is', 'seen', 'by', 'the', 'computers', 'user', '-', 'facility', 'type', 'and', 'operating', 'systemoperating', 'system', 'as', '1', '(finding)', 'singular', 'disc', '-', 'body', 'part', '.']","[  41 5501 1166  824   34 1387    1  926  507  861 9684    7   51    6
 5501   14  561   21    6 3083 1696   74 3096  485   10 1549    1  131
   18  142    1 6764 3255   74  281   95    8]","['KEEP', 'KEEP', 'whole', 'blood', 'or', 'product', 'procurement', 'DEL', 'STOP']",[   2    2 1166  824   34 1387    1    3    5],"[('this', 'DT'), ('array', 'NN'), ('distribution', 'NN'), ('data', 'NNS'), ('across', 'IN'), ('numerous', 'JJ'), ('disks', 'NNS'), (',', ','), ('but', 'CC'), ('the', 'DT'), ('array', 'NN'), ('is', 'VBZ'), ('seen', 'VBN'), ('by', 'IN'), ('the', 'DT'), ('computers', 'NNS'), ('user', 'SYM'), ('-', ':'), ('facility', 'NN'), ('type', 'NN'), ('and', 'CC'), ('operating', 'VBG'), ('systemoperating', 'VBG'), ('system', 'NN'), ('as', 'IN'), ('1', 'CD'), ('(finding)', 'IN'), ('singular', 'JJ'), ('disc', 'NN'), ('-', ':'), ('body', 'NN'), ('part', 'NN'), ('.', '.')]","[16, 19, 19, 29, 40, 13, 29, 9, 33, 16, 19, 15, 8, 40, 16, 29, 47, 28, 19, 19, 33, 5, 5, 19, 40, 37, 40, 13, 19, 28, 19, 19, 24]"
55,"['by', 'the', 'late', '1970s', ',', 'numerous', 'product', 'such', 'as', 'video', 'media', 'physiologic', 'monitoring', 'recorder', 'contain', '(action)', 'dedicated', 'blood', 'product', 'donation', 'computers', 'call', '(instruction)', 'microcontrollers', ',', 'and', 'they', 'started', 'to', 'appearance', 'as', 'a', 'replacement', 'to', 'mechanical', 'methods', 'control', 'function', 'in', 'animals,', 'domestic', 'appliance', 'such', 'as', 'washing', 'machines', '.']","[   21     6   296  1538     7   861  1387    69    18   465   990     1
  9482 11082  1470     1  2121   824  1387 14473  3083  1622     1     1
     7    10    54   467    13  1075    18    12  3003    13  2480  1434
   450   830    11     1  2362     1    69    18 10559  3314     8]","['by', 'the', 'late', '1970s', ',', 'numerous', 'product', 'such', 'as', 'video', 'media', 'physiologic', 'monitoring', 'recorder', 'contain', '(action)', 'dedicated', 'blood', 'product', 'donation', 'computers', 'call', '(instruction)', 'microcontrollers', '.']","[   21     6   296  1538     7   861  1387    69    18   465   990     1
  9482 11082  1470     1  2121   824  1387 14473  3083  1622     1     1
     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 3 3 3
 3 3 3 3 3 3 3 3 3 5]","[('by', 'IN'), ('the', 'DT'), ('late', 'JJ'), ('1970s', 'NNS'), (',', ','), ('numerous', 'JJ'), ('product', 'NN'), ('such', 'JJ'), ('as', 'IN'), ('video', 'JJ'), ('media', 'NNS'), ('physiologic', 'JJ'), ('monitoring', 'NN'), ('recorder', 'NN'), ('contain', 'NN'), ('(action)', 'NNP'), ('dedicated', 'VBD'), ('blood', 'NN'), ('product', 'NN'), ('donation', 'NN'), ('computers', 'NNS'), ('call', 'VBP'), ('(instruction)', 'JJ'), ('microcontrollers', 'NNS'), (',', ','), ('and', 'CC'), ('they', 'PRP'), ('started', 'VBD'), ('to', 'TO'), ('appearance', 'VB'), ('as', 'IN'), ('a', 'DT'), ('replacement', 'NN'), ('to', 'TO'), ('mechanical', 'JJ'), ('methods', 'NNS'), ('control', 'NN'), ('function', 'NN'), ('in', 'IN'), ('animals,', 'JJ'), ('domestic', 'JJ'), ('appliance', 'NN'), ('such', 'JJ'), ('as', 'IN'), ('washing', 'VBG'), ('machines', 'NNS'), ('.', '.')]","[40, 16, 13, 29, 9, 13, 19, 13, 40, 13, 29, 13, 19, 19, 19, 30, 6, 19, 19, 19, 29, 11, 13, 29, 9, 33, 38, 6, 25, 31, 40, 16, 19, 25, 13, 29, 19, 19, 40, 13, 13, 19, 13, 40, 5, 29, 24]"
