,comp_tokens,comp_ids,simp_tokens,simp_ids,edit_labels,new_edit_ids,comp_pos_tags,comp_pos_ids
652,"['on', 'october', '16', ',', '1990', ',', 'the', 'un', 'general', 'assembly', 'decided', 'to', 'grant', 'the', 'icrc', 'observer', 'status', 'for', 'its', 'assembly', 'sessions', 'and', 'sub-committee', 'meetings', ',', 'the', 'first', 'observer', 'status', 'given', 'to', 'a', 'private', 'organization', '.']","[   19   175   462     7  1130     7     6  4094   249  1379   966    13
  3104     6 12822  5262   914    20    46  1379  4087    10     1  5031
     7     6    39  5262   914   284    13    12   996   683     8]","['on', 'october', '16', ',', '1990', ',', 'the', 'un', 'general', 'assembly', 'gave', 'the', 'icrc', 'observer', 'status', 'for', 'its', 'assembly', 'sessions', 'and', 'sub-committee', 'meetings', ',', 'the', 'first', 'observer', 'status', 'given', 'to', 'a', 'private', 'organization', '.']","[   19   175   462     7  1130     7     6  4094   249  1379   627     6
 12822  5262   914    20    46  1379  4087    10     1  5031     7     6
    39  5262   914   284    13    12   996   683     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'gave', 'DEL', 'DEL', 'DEL', 'STOP']",[  2   2   2   2   2   2   2   2   2   2 627   3   3   3   5],"[('on', 'IN'), ('october', 'PRP'), ('16', 'CD'), (',', ','), ('1990', 'CD'), (',', ','), ('the', 'DT'), ('un', 'JJ'), ('general', 'JJ'), ('assembly', 'NN'), ('decided', 'VBD'), ('to', 'TO'), ('grant', 'VB'), ('the', 'DT'), ('icrc', 'NN'), ('observer', 'NN'), ('status', 'NN'), ('for', 'IN'), ('its', 'PRP$'), ('assembly', 'NN'), ('sessions', 'NNS'), ('and', 'CC'), ('sub-committee', 'JJ'), ('meetings', 'NNS'), (',', ','), ('the', 'DT'), ('first', 'JJ'), ('observer', 'NN'), ('status', 'NN'), ('given', 'VBN'), ('to', 'TO'), ('a', 'DT'), ('private', 'JJ'), ('organization', 'NN'), ('.', '.')]","[40, 38, 37, 9, 37, 9, 16, 13, 13, 19, 6, 25, 31, 16, 19, 19, 19, 40, 4, 19, 29, 33, 13, 29, 9, 16, 13, 19, 19, 8, 25, 16, 13, 19, 24]"
653,"['leonardo', 'tells', 'the', 'story', 'of', 'the', 'consternation', 'that', 'this', 'statement', 'caused', 'to', 'the', 'twelve', 'followers', 'of', 'jesus', '.']","[5422 1638    6  581    9    6    1   24   41 2773  566   13    6 1729
 4768    9 1262    8]","['leonardo', 'tells', 'the', 'story', 'of', 'the', 'surprise', 'and', 'upset', 'that', 'this', 'caused', 'to', 'the', 'twelve', 'followers', 'of', 'jesus', '.']","[5422 1638    6  581    9    6 5251   10 8899   24   41  566   13    6
 1729 4768    9 1262    8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'surprise', 'and', 'upset', 'DEL', 'KEEP', 'KEEP', 'DEL', 'STOP']",[   2    2    2    2    2    2 5251   10 8899    3    2    2    3    5],"[('leonardo', 'NN'), ('tells', 'VBZ'), ('the', 'DT'), ('story', 'NN'), ('of', 'IN'), ('the', 'DT'), ('consternation', 'NN'), ('that', 'IN'), ('this', 'DT'), ('statement', 'NN'), ('caused', 'VBD'), ('to', 'TO'), ('the', 'DT'), ('twelve', 'NN'), ('followers', 'NNS'), ('of', 'IN'), ('jesus', 'NN'), ('.', '.')]","[19, 15, 16, 19, 40, 16, 19, 40, 16, 19, 6, 25, 16, 19, 29, 40, 19, 24]"
654,"['the', 'centrepiece', 'is', 'cathedral', 'cave', 'with', 'the', 'massive', 'altar', 'rock', '.']",[   6    1   14 1389 3729   22    6 2206 7468  317    8],"['the', 'main', 'cave', 'is', 'cathedral', 'cave', 'with', 'the', 'massive', 'altar', 'rock', '.']",[   6  230 3729   14 1389 3729   22    6 2206 7468  317    8],"['KEEP', 'main', 'cave', 'DEL', 'STOP']",[   2  230 3729    3    5],"[('the', 'DT'), ('centrepiece', 'NN'), ('is', 'VBZ'), ('cathedral', 'JJ'), ('cave', 'NN'), ('with', 'IN'), ('the', 'DT'), ('massive', 'JJ'), ('altar', 'NN'), ('rock', 'NN'), ('.', '.')]","[16, 19, 15, 13, 19, 40, 16, 13, 19, 19, 24]"
655,"['he', 'is', 'best', 'known', 'as', 'an', 'educator', 'of', 'poor', 'children', 'and', 'an', 'advocate', 'of', 'conscientious', 'objection', '.']","[   30    14   181    64    18    33 14894     9  1802   251    10    33
  5930     9 29116 29353     8]","['he', 'is', 'best', 'known', 'as', 'an', 'educator', 'of', 'poor', 'children', ',', 'and', 'being', 'for', 'conscientious', 'objection', '.']","[   30    14   181    64    18    33 14894     9  1802   251     7    10
   114    20 29116 29353     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', ',', 'KEEP', 'being', 'for', 'DEL', 'DEL', 'DEL', 'STOP']",[  2   2   2   2   2   2   2   2   2   2   7   2 114  20   3   3   3   5],"[('he', 'PRP'), ('is', 'VBZ'), ('best', 'RB'), ('known', 'VBN'), ('as', 'IN'), ('an', 'DT'), ('educator', 'NN'), ('of', 'IN'), ('poor', 'JJ'), ('children', 'NNS'), ('and', 'CC'), ('an', 'DT'), ('advocate', 'NN'), ('of', 'IN'), ('conscientious', 'JJ'), ('objection', 'NN'), ('.', '.')]","[38, 15, 27, 8, 40, 16, 19, 40, 13, 29, 33, 16, 19, 40, 13, 19, 24]"
656,"['the', 'word', 'cereal', 'derives', 'from', 'ceres', ',', 'the', 'name', 'of', 'the', 'roman', 'goddess', 'of', 'harvest', 'and', 'agriculture', '.']","[    6   434 11426  4047    26 13388     7     6   106     9     6   436
  3490     9  7861    10  3367     8]","['the', 'word', '""', 'cereal', '""', 'comes', 'from', ""'"", 'ceres', ""'"", ',', 'the', 'name', 'of', 'the', 'roman', 'goddess', 'of', 'harvest', 'and', 'agriculture', '.']","[    6   434     1 11426     1  1222    26    88 13388    88     7     6
   106     9     6   436  3490     9  7861    10  3367     8]","['KEEP', 'KEEP', '""', 'KEEP', '""', 'comes', 'DEL', 'KEEP', ""'"", 'KEEP', ""'"", 'STOP']",[   2    2    1    2    1 1222    3    2   88    2   88    5],"[('the', 'DT'), ('word', 'NN'), ('cereal', 'NN'), ('derives', 'NNS'), ('from', 'IN'), ('ceres', 'NNS'), (',', ','), ('the', 'DT'), ('name', 'NN'), ('of', 'IN'), ('the', 'DT'), ('roman', 'JJ'), ('goddess', 'NN'), ('of', 'IN'), ('harvest', 'NN'), ('and', 'CC'), ('agriculture', 'NN'), ('.', '.')]","[16, 19, 19, 29, 40, 29, 9, 16, 19, 40, 16, 13, 19, 40, 19, 33, 19, 24]"
657,"['the', 'marriage', 'was', 'not', 'entirely', 'happy', 'although', 'it', 'inspired', 'some', 'of', 'moeran', ""'s"", 'masterpieces', ',', 'the', 'cello', 'concerto', 'and', 'cello', 'sonata', '.']","[    6  1105    15    47  2166  4271   145    31  1756    70     9 26115
    23 11851     7     6  3825  2948    10  3825  4869     8]","['the', 'marriage', 'was', 'not', 'very', 'happy', 'although', 'it', 'helped', 'moeran', 'to', 'compose', 'some', 'of', 'his', 'best', 'pieces', ':', 'the', 'cello', 'concerto', 'and', 'cello', 'sonata', '.']","[    6  1105    15    47   212  4271   145    31  1350 26115    13  7409
    70     9    28   181  1238    38     6  3825  2948    10  3825  4869
     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'very', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'helped', 'moeran', 'to', 'compose', 'DEL', 'KEEP', 'KEEP', 'his', 'best', 'pieces', ':', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[    2     2     2     2   212     3     2     2     2  1350 26115    13
  7409     3     2     2    28   181  1238    38     3     3     3     3
     5]","[('the', 'DT'), ('marriage', 'NN'), ('was', 'VBD'), ('not', 'RB'), ('entirely', 'RB'), ('happy', 'JJ'), ('although', 'IN'), ('it', 'PRP'), ('inspired', 'VBD'), ('some', 'DT'), ('of', 'IN'), ('moeran', 'NN'), (""'s"", 'POS'), ('masterpieces', 'NNS'), (',', ','), ('the', 'DT'), ('cello', 'NN'), ('concerto', 'NN'), ('and', 'CC'), ('cello', 'NN'), ('sonata', 'NN'), ('.', '.')]","[16, 19, 6, 27, 27, 13, 40, 38, 6, 16, 40, 19, 23, 29, 9, 16, 19, 19, 33, 19, 19, 24]"
658,"['however', ',', 'he', 'has', 'also', 'donated', 'over', '$', '33,000', 'to', 'republicans', 'over', 'the', 'years', 'and', 'publicly', 'endorsed', 'john', 'mccain', 'for', 'president', 'in', '2008', '.']","[  119     7    30    43    40  5782    85   408     1    13  7996    85
     6    78    10  4025 11280   182 18788    20   254    11   312     8]","['however', ',', 'he', 'has', 'also', 'donated', 'over', '$', '33,000', 'to', 'republicans', 'over', 'the', 'years', 'and', 'publicly', 'supported', 'john', 'mccain', 'for', 'president', 'in', '2008', '.']","[  119     7    30    43    40  5782    85   408     1    13  7996    85
     6    78    10  4025  1313   182 18788    20   254    11   312     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'supported', 'DEL', 'STOP']","[   2    2    2    2    2    2    2    2    2    2    2    2    2    2
    2    2 1313    3    5]","[('however', 'RB'), (',', ','), ('he', 'PRP'), ('has', 'VBZ'), ('also', 'RB'), ('donated', 'VBN'), ('over', 'IN'), ('$', '$'), ('33,000', 'CD'), ('to', 'TO'), ('republicans', 'VB'), ('over', 'IN'), ('the', 'DT'), ('years', 'NNS'), ('and', 'CC'), ('publicly', 'RB'), ('endorsed', 'VBN'), ('john', 'NN'), ('mccain', 'NN'), ('for', 'IN'), ('president', 'NN'), ('in', 'IN'), ('2008', 'CD'), ('.', '.')]","[27, 9, 38, 15, 27, 8, 40, 18, 37, 25, 31, 40, 16, 29, 33, 27, 8, 19, 19, 40, 19, 40, 37, 24]"
659,"['scattered', 'trees', 'grow', 'in', 'some', 'tundra', '.']",[ 5567  1381  2065    11    70 12298     8],"['trees', 'grow', 'in', 'some', 'of', 'the', 'tundra', '.']",[ 1381  2065    11    70     9     6 12298     8],"['DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'of', 'the', 'STOP']",[3 2 2 2 2 9 6 5],"[('scattered', 'VBN'), ('trees', 'NNS'), ('grow', 'VBP'), ('in', 'IN'), ('some', 'DT'), ('tundra', 'NN'), ('.', '.')]","[8, 29, 11, 40, 16, 19, 24]"
660,"['they', 'make', 'up', 'the', 'families', 'tupaiidae', 'and', 'ptilocercidae', 'and', 'the', 'entire', 'order', 'scandentia', '.']",[  54  323  101    6 1453    1   10    1   10    6  854  256    1    8],"['they', 'make', 'up', 'the', 'families', 'tupaiidae', 'and', 'ptilocercidae', 'and', 'all', 'of', 'order', 'scandentia', '.']",[  54  323  101    6 1453    1   10    1   10   66    9  256    1    8],"['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'all', 'of', 'DEL', 'DEL', 'STOP']",[ 2  2  2  2  2  2  2  2  2 66  9  3  3  5],"[('they', 'PRP'), ('make', 'VBP'), ('up', 'RP'), ('the', 'DT'), ('families', 'NNS'), ('tupaiidae', 'NN'), ('and', 'CC'), ('ptilocercidae', 'NN'), ('and', 'CC'), ('the', 'DT'), ('entire', 'JJ'), ('order', 'NN'), ('scandentia', 'NN'), ('.', '.')]","[38, 11, 17, 16, 29, 19, 33, 19, 33, 16, 13, 19, 19, 24]"
661,"['in', 'the', 'early', '1970s', ',', 'barry', 'mazur', 'considered', 'generalizations', 'of', 'iwasawa', 'theory', 'to', 'abelian', 'varieties', '.']","[   11     6   122  1538     7  5338     1   294     1     9 28125   593
    13     1  3474     8]","['in', 'the', 'early', '1970s', ',', 'barry', 'mazur', 'thought', 'about', 'generalizations', 'of', 'iwasawa', 'theory', 'to', 'abelian', 'types', '.']","[   11     6   122  1538     7  5338     1   653    90     1     9 28125
   593    13     1   697     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'thought', 'about', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'types', 'DEL', 'STOP']","[  2   2   2   2   2   2   2 653  90   3   2   2   2   2   2   2 697   3
   5]","[('in', 'IN'), ('the', 'DT'), ('early', 'JJ'), ('1970s', 'CD'), (',', ','), ('barry', 'NN'), ('mazur', 'NN'), ('considered', 'VBN'), ('generalizations', 'NNS'), ('of', 'IN'), ('iwasawa', 'NN'), ('theory', 'NN'), ('to', 'TO'), ('abelian', 'JJ'), ('varieties', 'NNS'), ('.', '.')]","[40, 16, 13, 37, 9, 19, 19, 8, 29, 40, 19, 19, 25, 13, 29, 24]"
662,"['the', 'high', 'mountainous', 'alps', 'in', 'the', 'west', 'of', 'austria', 'flatten', 'somewhat', 'into', 'low', 'lands', 'and', 'plains', 'in', 'the', 'east', 'of', 'the', 'country', '.']","[   6  177 6136 7068   11    6  173    9 1352    1 3277   65  537 2271
   10 4963   11    6  201    9    6  261    8]","['the', 'alps', 'of', 'western', 'austria', 'give', 'way', 'somewhat', 'into', 'low', 'lands', 'and', 'plains', 'in', 'the', 'eastern', 'part', 'of', 'the', 'country', '.']","[   6 7068    9  293 1352  866  326 3277   65  537 2271   10 4963   11
    6  453   95    9    6  261    8]","['KEEP', 'DEL', 'DEL', 'KEEP', 'DEL', 'DEL', 'DEL', 'KEEP', 'western', 'KEEP', 'give', 'way', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'eastern', 'part', 'DEL', 'STOP']","[  2   3   3   2   3   3   3   2 293   2 866 326   3   2   2   2   2   2
   2   2   2 453  95   3   5]","[('the', 'DT'), ('high', 'JJ'), ('mountainous', 'JJ'), ('alps', 'NNS'), ('in', 'IN'), ('the', 'DT'), ('west', 'NN'), ('of', 'IN'), ('austria', 'NNS'), ('flatten', 'VBP'), ('somewhat', 'RB'), ('into', 'IN'), ('low', 'JJ'), ('lands', 'NNS'), ('and', 'CC'), ('plains', 'NNS'), ('in', 'IN'), ('the', 'DT'), ('east', 'NN'), ('of', 'IN'), ('the', 'DT'), ('country', 'NN'), ('.', '.')]","[16, 13, 13, 29, 40, 16, 19, 40, 29, 11, 27, 40, 13, 29, 33, 29, 40, 16, 19, 40, 16, 19, 24]"
663,"['from', 'the', 'word', 'accountant', 'the', 'term', 'accountancy', 'is', 'derived', '.']",[   26     6   434 20938     6   258     1    14  1221     8],"['the', 'word', 'accountancy', 'comes', 'from', 'the', 'word', 'accountant', '.']",[    6   434     1  1222    26     6   434 20938     8],"['the', 'word', 'accountancy', 'comes', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']",[   6  434    1 1222    2    2    2    2    3    3    3    3    3    5],"[('from', 'IN'), ('the', 'DT'), ('word', 'NN'), ('accountant', 'VBZ'), ('the', 'DT'), ('term', 'NN'), ('accountancy', 'NN'), ('is', 'VBZ'), ('derived', 'VBN'), ('.', '.')]","[40, 16, 19, 15, 16, 19, 19, 15, 8, 24]"
664,"['plutoids', 'ice', 'dwarfs', 'that', 'have', 'achieved', 'hydrostatic', 'equilibrium', 'are', 'plutoids', '.']",[   1  712 7263   24   44 1892    1 6189   32    1    8],"['ice', 'dwarfs', 'that', 'are', 'in', 'hydrostatic', 'equilibrium', 'are', 'called', 'plutoids', '.']",[ 712 7263   24   32   11    1 6189   32   91    1    8],"['DEL', 'KEEP', 'KEEP', 'KEEP', 'are', 'in', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'called', 'STOP']",[ 3  2  2  2 32 11  3  3  2  2  2 91  5],"[('plutoids', 'NNS'), ('ice', 'NN'), ('dwarfs', 'NN'), ('that', 'WDT'), ('have', 'VBP'), ('achieved', 'VBN'), ('hydrostatic', 'JJ'), ('equilibrium', 'NN'), ('are', 'VBP'), ('plutoids', 'NNS'), ('.', '.')]","[29, 19, 19, 12, 11, 8, 13, 19, 11, 29, 24]"
665,"['92', '1287', 'to', '1298', 'emperor', 'fushimi', 'hirohito', 'traditional', 'dates', '.']",[ 8389     1    13     1   678     1 24405   576  1799     8],"['92', '1287', 'to', '1298', 'emperor', 'fushimi', 'hirohito', 'varley', ',', 'pp', '.']",[ 8389     1    13     1   678     1 24405     1     7 22505     8],"['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'varley', ',', 'pp', 'DEL', 'DEL', 'STOP']","[    2     2     2     2     2     2     2     1     7 22505     3     3
     5]","[('92', 'CD'), ('1287', 'CD'), ('to', 'TO'), ('1298', 'CD'), ('emperor', 'NN'), ('fushimi', 'NN'), ('hirohito', 'JJ'), ('traditional', 'JJ'), ('dates', 'NNS'), ('.', '.')]","[37, 37, 25, 37, 19, 19, 13, 13, 29, 24]"
666,"['as', 'the', 'truth', 'about', 'the', 'mysterious', 'others', 'begins', 'to', 'unfold', ',', 'one', 'of', 'the', 'crash', 'survivors', 'betrays', 'the', 'other', 'castaways', ',', 'and', 'the', 'cause', 'of', 'the', 'plane', 'crash', 'is', 'revealed', '.']","[   18     6  4136    90     6  6879   432  1820    13     1     7    42
     9     6  3380  6211     1     6    52 24801     7    10     6   788
     9     6  2305  3380    14  2023     8]","['one', 'of', 'the', 'crash', 'survivors', 'betrays', 'the', 'other', 'castaways', ',', 'and', 'we', 'learn', 'more', 'about', 'why', 'the', 'airplane', 'crashed', 'and', 'the', 'stories', 'of', 'many', 'of', 'the', 'survivors', '.']","[   42     9     6  3380  6211     1     6    52 24801     7    10   799
  3043    68    90  2512     6 10068  6384    10     6  1426     9    75
     9     6  6211     8]","['DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'and', 'we', 'learn', 'more', 'about', 'why', 'the', 'airplane', 'crashed', 'KEEP', 'KEEP', 'stories', 'of', 'many', 'DEL', 'KEEP', 'KEEP', 'survivors', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[    3     3     3     3     3     3     3     3     3     3     3     2
     2     2     2     2     2     2     2     2     2    10   799  3043
    68    90  2512     6 10068  6384     2     2  1426     9    75     3
     2     2  6211     3     3     3     3     5]","[('as', 'IN'), ('the', 'DT'), ('truth', 'NN'), ('about', 'IN'), ('the', 'DT'), ('mysterious', 'JJ'), ('others', 'NNS'), ('begins', 'VBZ'), ('to', 'TO'), ('unfold', 'VB'), (',', ','), ('one', 'CD'), ('of', 'IN'), ('the', 'DT'), ('crash', 'NN'), ('survivors', 'NNS'), ('betrays', 'VBP'), ('the', 'DT'), ('other', 'JJ'), ('castaways', 'NNS'), (',', ','), ('and', 'CC'), ('the', 'DT'), ('cause', 'NN'), ('of', 'IN'), ('the', 'DT'), ('plane', 'NN'), ('crash', 'NN'), ('is', 'VBZ'), ('revealed', 'VBN'), ('.', '.')]","[40, 16, 19, 40, 16, 13, 29, 15, 25, 31, 9, 37, 40, 16, 19, 29, 11, 16, 13, 29, 9, 33, 16, 19, 40, 16, 19, 19, 15, 8, 24]"
667,"['the', 'drug', 'also', 'extends', 'the', 'time', 'before', 'a', 'patient', 'needs', 'ventilation', 'support', '.']","[    6  2461    40  4354     6    71   118    12  5819  2408 18324   445
     8]","['the', 'drug', 'also', 'allows', 'more', 'time', 'before', 'a', 'patient', 'needs', 'breathing', 'help', '.']",[   6 2461   40 1456   68   71  118   12 5819 2408 8680  603    8],"['KEEP', 'KEEP', 'KEEP', 'allows', 'more', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'breathing', 'help', 'DEL', 'DEL', 'STOP']","[   2    2    2 1456   68    3    3    2    2    2    2    2 8680  603
    3    3    5]","[('the', 'DT'), ('drug', 'NN'), ('also', 'RB'), ('extends', 'VBZ'), ('the', 'DT'), ('time', 'NN'), ('before', 'IN'), ('a', 'DT'), ('patient', 'NN'), ('needs', 'VBZ'), ('ventilation', 'JJ'), ('support', 'NN'), ('.', '.')]","[16, 19, 27, 15, 16, 19, 40, 16, 19, 15, 13, 19, 24]"
668,"['as', 'she', 'continued', 'to', 'promote', '""', 'just', 'say', 'no', '""', ',', 'she', 'appeared', 'in', 'an', 'episode', 'of', 'the', 'popular', '1980s', 'sitcom', 'diff', ""'"", 'rent', 'strokes', 'and', 'in', 'a', '1985', 'rock', 'music', 'video', ',', '""', 'stop', 'the', 'madness', '""', '.']","[   18    62   466    13  3225     1   369  1972   113     1     7    62
   573    11    33   885     9     6   336  1639  5785 28021    88 11457
  9590    10    11    12  1680   317   105   465     7     1  1609     6
 17010     1     8]","['in', 'addition', ',', 'reagan', 'appeared', 'as', 'herself', 'in', 'an', 'episode', 'of', 'the', 'popular', 'sitcom', 'diff', ""'"", 'rent', 'strokes', 'to', 'underscore', 'her', 'support', 'for', 'her', '""', 'just', 'say', 'no', '""', 'anti-drug', 'campaign', '.']","[   11   517     7  4305   573    18  3026    11    33   885     9     6
   336  5785 28021    88 11457  9590    13     1    53   445    20    53
     1   369  1972   113     1     1  1190     8]","['in', 'addition', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'reagan', 'DEL', 'KEEP', 'as', 'herself', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'to', 'underscore', 'her', 'support', 'for', 'her', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'just', 'say', 'no', 'DEL', 'DEL', 'DEL', 'KEEP', 'anti-drug', 'campaign', 'STOP']","[  11  517    3    3    3    3    3    3    3    3    3    3    2 4305
    3    2   18 3026    2    2    2    2    2    2    3    2    2    2
    2    2   13    1   53  445   20   53    3    3    3    3    3    3
    3    3    2  369 1972  113    3    3    3    2    1 1190    5]","[('as', 'IN'), ('she', 'PRP'), ('continued', 'VBD'), ('to', 'TO'), ('promote', 'VB'), ('""', 'JJ'), ('just', 'RB'), ('say', 'VBP'), ('no', 'DT'), ('""', 'NN'), (',', ','), ('she', 'PRP'), ('appeared', 'VBD'), ('in', 'IN'), ('an', 'DT'), ('episode', 'NN'), ('of', 'IN'), ('the', 'DT'), ('popular', 'JJ'), ('1980s', 'CD'), ('sitcom', 'NN'), ('diff', 'NN'), (""'"", 'POS'), ('rent', 'NN'), ('strokes', 'NNS'), ('and', 'CC'), ('in', 'IN'), ('a', 'DT'), ('1985', 'CD'), ('rock', 'NN'), ('music', 'NN'), ('video', 'NN'), (',', ','), ('""', 'NNP'), ('stop', 'VBD'), ('the', 'DT'), ('madness', 'NN'), ('""', 'NN'), ('.', '.')]","[40, 38, 6, 25, 31, 13, 27, 11, 16, 19, 9, 38, 6, 40, 16, 19, 40, 16, 13, 37, 19, 19, 23, 19, 29, 33, 40, 16, 37, 19, 19, 19, 9, 30, 6, 16, 19, 19, 24]"
669,"['this', 'effect', 'does', 'not', 'come', 'into', 'play', 'by', 'going', 'from', 'macro', 'to', 'micro', 'dimensions', '.']","[   41   942   412    47   836    65   354    21  1677    26 28118    13
 19106  5724     8]","['this', 'effect', 'does', 'not', 'come', 'into', 'play', 'by', 'going', 'from', 'macro', 'to', 'micro', 'sizes', '.']","[   41   942   412    47   836    65   354    21  1677    26 28118    13
 19106  4244     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'sizes', 'DEL', 'STOP']","[   2    2    2    2    2    2    2    2    2    2    2    2    2 4244
    3    5]","[('this', 'DT'), ('effect', 'NN'), ('does', 'VBZ'), ('not', 'RB'), ('come', 'VBN'), ('into', 'IN'), ('play', 'NN'), ('by', 'IN'), ('going', 'VBG'), ('from', 'IN'), ('macro', 'NN'), ('to', 'TO'), ('micro', 'VB'), ('dimensions', 'NNS'), ('.', '.')]","[16, 19, 15, 27, 8, 40, 19, 40, 5, 40, 19, 25, 31, 29, 24]"
