,comp_tokens,comp_ids,simp_tokens,simp_ids,edit_labels,new_edit_ids,comp_pos_tags,comp_pos_ids
98,"['packaged', 'instant', 'soups', 'come', 'in', 'several', 'varieties', ':', 'a', 'packet', 'of', 'dry', 'soup', 'stock', '-lrb-', 'like', 'the', 'ramen', 'image', 'below', '-rrb-', '.']","[14840  5317 19730   836    11   130  3474    38    12 11357     9  1558
  7446  2403     1   195     6     1  1522   740     1     8]","['packaged', 'instant', 'soups', 'come', 'in', 'several', 'kinds', ':', 'a', 'packet', 'of', 'dry', 'soup', 'stock', '-lrb-', 'like', 'the', 'ramen', 'image', 'below', '-rrb-', '.']","[14840  5317 19730   836    11   130  3869    38    12 11357     9  1558
  7446  2403     1   195     6     1  1522   740     1     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'kinds', 'DEL', 'STOP']",[   2    2    2    2    2    2 3869    3    5],"[('packaged', 'VBN'), ('instant', 'JJ'), ('soups', 'NNS'), ('come', 'VBP'), ('in', 'IN'), ('several', 'JJ'), ('varieties', 'NNS'), (':', ':'), ('a', 'DT'), ('packet', 'NN'), ('of', 'IN'), ('dry', 'JJ'), ('soup', 'NN'), ('stock', 'NN'), ('-lrb-', 'NN'), ('like', 'IN'), ('the', 'DT'), ('ramen', 'NNS'), ('image', 'NN'), ('below', 'IN'), ('-rrb-', 'NNP'), ('.', '.')]","[8, 13, 29, 11, 40, 13, 29, 28, 16, 19, 40, 13, 19, 19, 19, 40, 16, 29, 19, 40, 30, 24]"
99,"['since', '1980', 'the', 'senior', 'pastor', 'has', 'been', 'john', 'piper', '.']",[ 127 1312    6 1614 8327   43   59  182 5955    8],"['john', 'piper', 'has', 'been', 'the', 'senior', 'pastor', 'since', '1980', '.']",[ 182 5955   43   59    6 1614 8327  127 1312    8],"['john', 'piper', 'has', 'been', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'since', '1980', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[ 182 5955   43   59    3    3    2    2    2  127 1312    3    3    3
    3    5]","[('since', 'IN'), ('1980', 'CD'), ('the', 'DT'), ('senior', 'JJ'), ('pastor', 'NN'), ('has', 'VBZ'), ('been', 'VBN'), ('john', 'JJ'), ('piper', 'NN'), ('.', '.')]","[40, 37, 16, 13, 19, 15, 8, 13, 19, 24]"
100,"['it', 'aims', 'to', 'be', 'fast', 'and', 'lightweight', ',', 'while', 'still', 'being', 'visually', 'appealing', 'and', 'easy', 'to', 'use', '.']","[   31  6867    13    36  2613    10 13503     7    87   250   114  9697
 15825    10  3577    13   112     8]","['it', 'is', 'meant', 'to', 'be', 'fast', 'and', 'lightweight', ',', 'while', 'being', 'attractive', 'and', 'easy', 'to', 'use', '.']","[   31    14  2261    13    36  2613    10 13503     7    87   114  7481
    10  3577    13   112     8]","['KEEP', 'is', 'meant', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'KEEP', 'attractive', 'DEL', 'DEL', 'STOP']","[   2   14 2261    3    2    2    2    2    2    2    2    3    2 7481
    3    3    5]","[('it', 'PRP'), ('aims', 'VBZ'), ('to', 'TO'), ('be', 'VB'), ('fast', 'JJ'), ('and', 'CC'), ('lightweight', 'JJ'), (',', ','), ('while', 'IN'), ('still', 'RB'), ('being', 'VBG'), ('visually', 'RB'), ('appealing', 'VBG'), ('and', 'CC'), ('easy', 'JJ'), ('to', 'TO'), ('use', 'VB'), ('.', '.')]","[38, 15, 25, 31, 13, 33, 13, 9, 40, 27, 5, 27, 5, 33, 13, 25, 31, 24]"
101,"['the', 'subsequent', 'campaigns', 'were', 'more', 'or', 'less', 'successful', ',', 'and', 'the', 'imperial', 'exarchate', 'was', 'established', 'in', 'ravenna', 'to', 'oversee', 'italy', ',', 'though', 'actually', 'imperial', 'influence', 'was', 'often', 'limited', '.']","[    6  1642  5282    37    68    34   435   731     7    10     6  1465
     1    15   401    11     1    13 15287   757     7   286  1438  1465
   946    15   124  1086     8]","['the', 'next', 'campaigns', 'were', 'more', 'or', 'less', 'successful', ',', 'and', 'the', 'imperiial', 'exarchate', 'was', 'made', 'in', 'ravenna', 'to', 'oversee', 'italy', ',', 'though', 'actually', 'influence', 'of', 'the', 'govenment', 'was', 'often', 'limited', '.']","[    6   371  5282    37    68    34   435   731     7    10     6     1
     1    15    94    11     1    13 15287   757     7   286  1438   946
     9     6     1    15   124  1086     8]","['KEEP', 'next', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'imperiial', 'DEL', 'KEEP', 'KEEP', 'made', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'KEEP', 'of', 'the', 'govenment', 'STOP']","[  2 371   3   2   2   2   2   2   2   2   2   2   1   3   2   2  94   3
   2   2   2   2   2   2   2   2   3   2   9   6   1   5]","[('the', 'DT'), ('subsequent', 'JJ'), ('campaigns', 'NNS'), ('were', 'VBD'), ('more', 'RBR'), ('or', 'CC'), ('less', 'RBR'), ('successful', 'JJ'), (',', ','), ('and', 'CC'), ('the', 'DT'), ('imperial', 'JJ'), ('exarchate', 'NN'), ('was', 'VBD'), ('established', 'VBN'), ('in', 'IN'), ('ravenna', 'NN'), ('to', 'TO'), ('oversee', 'VB'), ('italy', 'NN'), (',', ','), ('though', 'IN'), ('actually', 'RB'), ('imperial', 'JJ'), ('influence', 'NN'), ('was', 'VBD'), ('often', 'RB'), ('limited', 'JJ'), ('.', '.')]","[16, 13, 29, 6, 36, 33, 36, 13, 9, 33, 16, 13, 19, 6, 8, 40, 19, 25, 31, 19, 9, 40, 27, 13, 19, 6, 27, 13, 24]"
102,"['september', '13', '-', 'astronomers', 'from', 'the', 'european', 'southern', 'observatory', '-lrb-', 'eso', '-rrb-', 'announce', 'images', 'that', 'appear', 'to', 'show', 'a', 'planet', 'orbiting', 'a', 'brown', 'dwarf', 'about', '230', 'light', 'years', 'away', '.']","[  167   489    74  6332    26     6   353   382  5008     1     1     1
 11413  2002    24  1188    13   229    12  1335  6149    12  1027  4380
    90 11576   394    78   671     8]","['september', '13', '-', 'space', 'scientists', 'from', 'the', 'european', 'southern', 'observatory', '-lrb-', 'eso', '-rrb-', 'tell', 'of', 'pictures', 'that', 'seem', 'to', 'show', 'a', 'planet', 'moving', 'around', 'a', 'brown', 'dwarf', 'about', '230', 'light', 'years', 'away', '.']","[  167   489    74   542  2237    26     6   353   382  5008     1     1
     1  3457     9  2104    24  5232    13   229    12  1335  1082   169
    12  1027  4380    90 11576   394    78   671     8]","['KEEP', 'KEEP', 'KEEP', 'space', 'scientists', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'tell', 'of', 'pictures', 'DEL', 'DEL', 'KEEP', 'seem', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'moving', 'around', 'DEL', 'STOP']","[   2    2    2  542 2237    3    2    2    2    2    2    2    2    2
 3457    9 2104    3    3    2 5232    3    2    2    2    2 1082  169
    3    5]","[('september', 'VB'), ('13', 'CD'), ('-', ':'), ('astronomers', 'NNS'), ('from', 'IN'), ('the', 'DT'), ('european', 'JJ'), ('southern', 'JJ'), ('observatory', 'NN'), ('-lrb-', 'NNP'), ('eso', 'VBZ'), ('-rrb-', 'JJ'), ('announce', 'NN'), ('images', 'NNS'), ('that', 'WDT'), ('appear', 'VBP'), ('to', 'TO'), ('show', 'VB'), ('a', 'DT'), ('planet', 'NN'), ('orbiting', 'VBG'), ('a', 'DT'), ('brown', 'JJ'), ('dwarf', 'NN'), ('about', 'IN'), ('230', 'CD'), ('light', 'JJ'), ('years', 'NNS'), ('away', 'RB'), ('.', '.')]","[31, 37, 28, 29, 40, 16, 13, 13, 19, 30, 15, 13, 19, 29, 12, 11, 25, 31, 16, 19, 5, 16, 13, 19, 40, 37, 13, 29, 27, 24]"
103,"['in', '1919', ',', 'all', 'of', 'the', 'major', 'pro-independence', 'factions', 'formed', 'the', 'provisional', 'government', 'in', 'shanghai', '.']","[   11  2348     7    66     9     6   155     1 12435   302     6  5199
   185    11  8179     8]","['in', '1919', 'all', 'of', 'the', 'major', 'pro-independence', 'factions', 'formed', 'the', 'provisional', 'government', 'in', 'shanghai', '.']","[   11  2348    66     9     6   155     1 12435   302     6  5199   185
    11  8179     8]","['KEEP', 'KEEP', 'DEL', 'STOP']",[2 2 3 5],"[('in', 'IN'), ('1919', 'CD'), (',', ','), ('all', 'DT'), ('of', 'IN'), ('the', 'DT'), ('major', 'JJ'), ('pro-independence', 'NN'), ('factions', 'NNS'), ('formed', 'VBD'), ('the', 'DT'), ('provisional', 'JJ'), ('government', 'NN'), ('in', 'IN'), ('shanghai', 'NN'), ('.', '.')]","[40, 37, 9, 16, 40, 16, 13, 19, 29, 6, 16, 13, 19, 40, 19, 24]"
104,"['this', 'has', 'the', 'advantage', 'of', 'evenly', 'distributed', 'spatial', 'resolution', 'without', 'singularities', '-lrb-', 'i.e.', 'the', 'poles', '-rrb-', 'at', 'the', 'expense', 'of', 'somewhat', 'greater', 'numerical', 'difficulty', '.']","[   41    43     6  2590     9 16564  2596 10096  3377   402     1     1
  1771     6  5325     1    29     6 10208     9  3277   923  9995  4555
     8]","['this', 'has', 'the', 'advantage', 'of', 'evenly', 'distributed', 'spatial', 'resolution', 'without', 'singularities', '-lrb-', 'i.e.', 'the', 'poles', '-rrb-', 'at', 'the', 'expense', 'of', 'somewhat', 'greater', 'numerical', 'difficulty', '.']","[   41    43     6  2590     9 16564  2596 10096  3377   402     1     1
  1771     6  5325     1    29     6 10208     9  3277   923  9995  4555
     8]",[],[],"[('this', 'DT'), ('has', 'VBZ'), ('the', 'DT'), ('advantage', 'NN'), ('of', 'IN'), ('evenly', 'RB'), ('distributed', 'VBN'), ('spatial', 'JJ'), ('resolution', 'NN'), ('without', 'IN'), ('singularities', 'NNS'), ('-lrb-', 'VBP'), ('i.e.', 'IN'), ('the', 'DT'), ('poles', 'NNS'), ('-rrb-', 'VBP'), ('at', 'IN'), ('the', 'DT'), ('expense', 'NN'), ('of', 'IN'), ('somewhat', 'RB'), ('greater', 'JJR'), ('numerical', 'JJ'), ('difficulty', 'NN'), ('.', '.')]","[16, 15, 16, 19, 40, 27, 8, 13, 19, 40, 29, 11, 40, 16, 29, 11, 40, 16, 19, 40, 27, 46, 13, 19, 24]"
105,"['one', 'winter', 'night', ',', 'she', 'was', 'left', 'alone', 'while', 'her', 'son', 'and', 'his', 'wife', 'went', 'to', 'a', 'basketball', 'game', '.']","[  42  856  567    7   62   15  273 1658   87   53  285   10   28  463
  455   13   12 2373  171    8]","['she', 'was', 'left', 'alone', 'on', 'one', 'winter', 'night', ',', 'when', 'her', 'son', 'and', 'his', 'wife', 'went', 'to', 'a', 'basketball', 'game', '.']","[  62   15  273 1658   19   42  856  567    7   60   53  285   10   28
  463  455   13   12 2373  171    8]","['she', 'was', 'left', 'alone', 'on', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'when', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[  62   15  273 1658   19    2    2    2    2   60    3    3    3    3
    3    5]","[('one', 'CD'), ('winter', 'NN'), ('night', 'NN'), (',', ','), ('she', 'PRP'), ('was', 'VBD'), ('left', 'VBN'), ('alone', 'RB'), ('while', 'IN'), ('her', 'PRP$'), ('son', 'NN'), ('and', 'CC'), ('his', 'PRP$'), ('wife', 'NN'), ('went', 'VBD'), ('to', 'TO'), ('a', 'DT'), ('basketball', 'NN'), ('game', 'NN'), ('.', '.')]","[37, 19, 19, 9, 38, 6, 8, 27, 40, 4, 19, 33, 4, 19, 6, 25, 16, 19, 19, 24]"
106,"['since', 'then', ',', 'the', 'medal', 'has', 'been', 'awarded', '1,356', 'times', 'to', '1,353', 'individual', 'recipients', '.']","[  127    99     7     6  1029    43    59   748     1   274    13     1
   708 10051     8]","['since', 'then', ',', 'the', 'medal', 'has', 'been', 'given', '1,356', 'times', 'to', '1,353', 'different', 'people', '.']","[ 127   99    7    6 1029   43   59  284    1  274   13    1  192  128
    8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'given', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'different', 'people', 'DEL', 'DEL', 'STOP']",[  2   2   2   2   2   2   2 284   3   2   2   2   2 192 128   3   3   5],"[('since', 'IN'), ('then', 'RB'), (',', ','), ('the', 'DT'), ('medal', 'NN'), ('has', 'VBZ'), ('been', 'VBN'), ('awarded', 'VBN'), ('1,356', 'CD'), ('times', 'NNS'), ('to', 'TO'), ('1,353', 'CD'), ('individual', 'JJ'), ('recipients', 'NNS'), ('.', '.')]","[40, 27, 9, 16, 19, 15, 8, 8, 37, 29, 25, 37, 13, 29, 24]"
107,"['justification', 'is', 'seen', 'by', 'protestants', 'as', 'being', 'the', 'theological', 'fault', 'line', 'that', 'divided', 'roman', 'catholic', 'from', 'protestant', 'during', 'the', 'reformationfor', 'example', ',', 'kurt', 'aland', ',', 'a', 'history', 'of', 'christianity', ',', 'vol', '.']","[18241    14   561    21  9834    18   114     6  8747  5380   262    24
   791   436   850    26  3098    73     6     1   246     7  4345     1
     7    12   241     9  2916     7 17139     8]","['-lrb-', 'good', 'reason', 'for', ':', 'thinking', 'or', 'doing', 'something', ',', 'or', 'for', 'the', 'existence', 'of', 'something', '-rrb-', 'is', 'seen', 'by', 'protestants', 'as', 'being', 'the', 'religious', 'fault', 'line', 'that', 'divided', 'roman', 'catholic', 'from', 'protestant', 'during', 'the', 'reformationfor', 'example', ',', 'kurt', 'aland', ',', 'a', 'history', 'of', 'christianity', ',', 'vol', '.']","[    1   575  1867    20    38  4474    34  2736  2390     7    34    20
     6  2017     9  2390     1    14   561    21  9834    18   114     6
   939  5380   262    24   791   436   850    26  3098    73     6     1
   246     7  4345     1     7    12   241     9  2916     7 17139     8]","['-lrb-', 'good', 'reason', 'for', ':', 'thinking', 'or', 'doing', 'something', ',', 'or', 'for', 'the', 'existence', 'of', 'something', '-rrb-', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'religious', 'DEL', 'STOP']","[   1  575 1867   20   38 4474   34 2736 2390    7   34   20    6 2017
    9 2390    1    3    2    2    2    2    2    2    2  939    3    5]","[('justification', 'NN'), ('is', 'VBZ'), ('seen', 'VBN'), ('by', 'IN'), ('protestants', 'NNS'), ('as', 'IN'), ('being', 'VBG'), ('the', 'DT'), ('theological', 'JJ'), ('fault', 'NN'), ('line', 'NN'), ('that', 'WDT'), ('divided', 'VBD'), ('roman', 'JJ'), ('catholic', 'NN'), ('from', 'IN'), ('protestant', 'NN'), ('during', 'IN'), ('the', 'DT'), ('reformationfor', 'JJ'), ('example', 'NN'), (',', ','), ('kurt', 'NN'), ('aland', 'NN'), (',', ','), ('a', 'DT'), ('history', 'NN'), ('of', 'IN'), ('christianity', 'NN'), (',', ','), ('vol', 'NN'), ('.', '.')]","[19, 15, 8, 40, 29, 40, 5, 16, 13, 19, 19, 12, 6, 13, 19, 40, 19, 40, 16, 13, 19, 9, 19, 19, 9, 16, 19, 40, 19, 9, 19, 24]"
108,"['the', 'tornado', 'destroyed', '20', 'homes', ',', 'left', '30', 'others', 'severely', 'damaged', ',', 'injured', 'one', 'person', ',', 'and', 'caused', 'power', 'outages', 'for', 'about', '300', 'people', '.']","[    6  4927  1409   341  2772     7   273   393   432  5291  2705     7
  3667    42   541     7    10   566   282 22385    20    90  2360   128
     8]","['the', 'tornado', 'destroyed', '20', 'homes', ',', 'left', '30', 'others', 'severely', 'damaged', ',', 'injured', 'one', 'person', ',', 'and', 'cut', 'off', 'power', 'for', 'about', '300', 'people', '.']","[   6 4927 1409  341 2772    7  273  393  432 5291 2705    7 3667   42
  541    7   10 1667  417  282   20   90 2360  128    8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'cut', 'off', 'DEL', 'KEEP', 'DEL', 'STOP']","[   2    2    2    2    2    2    2    2    2    2    2    2    2    2
    2    2    2 1667  417    3    2    3    5]","[('the', 'DT'), ('tornado', 'NN'), ('destroyed', 'VBD'), ('20', 'CD'), ('homes', 'NNS'), (',', ','), ('left', 'VBD'), ('30', 'CD'), ('others', 'NNS'), ('severely', 'RB'), ('damaged', 'VBN'), (',', ','), ('injured', 'VBD'), ('one', 'CD'), ('person', 'NN'), (',', ','), ('and', 'CC'), ('caused', 'VBD'), ('power', 'NN'), ('outages', 'NNS'), ('for', 'IN'), ('about', 'RB'), ('300', 'CD'), ('people', 'NNS'), ('.', '.')]","[16, 19, 6, 37, 29, 9, 6, 37, 29, 27, 8, 9, 6, 37, 19, 9, 33, 6, 19, 29, 40, 27, 37, 29, 24]"
109,"['ban', 'became', 'actively', 'involved', 'in', 'issues', 'relating', 'to', 'inter-korean', 'relationships', '.']",[5227   86 6258  968   11 1875 5741   13    1 3423    8],"['ban', 'became', 'actively', 'involved', 'in', 'issues', 'relating', 'to', 'inter-korean', 'relationships', '.']",[5227   86 6258  968   11 1875 5741   13    1 3423    8],[],[],"[('ban', 'NN'), ('became', 'VBD'), ('actively', 'RB'), ('involved', 'VBN'), ('in', 'IN'), ('issues', 'NNS'), ('relating', 'VBG'), ('to', 'TO'), ('inter-korean', 'JJ'), ('relationships', 'NNS'), ('.', '.')]","[19, 6, 27, 8, 40, 29, 5, 25, 13, 29, 24]"
110,"['ensuring', 'that', 'the', 'food', 'supply', 'is', 'free', 'of', 'contamination', '.']",[14669    24     6   564  2279    14   470     9 11166     8],"['ensuring', 'that', 'the', 'food', 'supply', 'is', 'free', 'from', 'contamination', '.']",[14669    24     6   564  2279    14   470    26 11166     8],"['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'from', 'DEL', 'STOP']",[ 2  2  2  2  2  2  2 26  3  5],"[('ensuring', 'VBG'), ('that', 'IN'), ('the', 'DT'), ('food', 'NN'), ('supply', 'NN'), ('is', 'VBZ'), ('free', 'JJ'), ('of', 'IN'), ('contamination', 'NN'), ('.', '.')]","[5, 40, 16, 19, 19, 15, 13, 40, 19, 24]"
111,"['the', 'series', 'returned', 'from', 'hiatus', 'on', 'february', '7', ',', '2007', 'and', 'was', 'aired', 'at', '10:00', 'pm', '.']","[    6   120   503    26  8490    19   248   448     7   295    10    15
  2172    29 20167  5485     8]","['the', 'series', 'came', 'back', 'from', 'a', 'break', 'on', 'february', '7', ',', '2007', 'and', 'was', 'shown', 'at', '10:00', 'pm', '.']","[    6   120   410   271    26    12  1604    19   248   448     7   295
    10    15  1111    29 20167  5485     8]","['KEEP', 'KEEP', 'came', 'back', 'DEL', 'KEEP', 'a', 'break', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'shown', 'DEL', 'STOP']","[   2    2  410  271    3    2   12 1604    3    2    2    2    2    2
    2    2 1111    3    5]","[('the', 'DT'), ('series', 'NN'), ('returned', 'VBD'), ('from', 'IN'), ('hiatus', 'NN'), ('on', 'IN'), ('february', 'JJ'), ('7', 'CD'), (',', ','), ('2007', 'CD'), ('and', 'CC'), ('was', 'VBD'), ('aired', 'VBN'), ('at', 'IN'), ('10:00', 'CD'), ('pm', 'NN'), ('.', '.')]","[16, 19, 6, 40, 19, 40, 13, 37, 9, 37, 33, 6, 8, 40, 37, 19, 24]"
112,"['the', 'hot', 'metal', 'straightener', 'slid', 'easily', 'through', 'the', 'hair', ',', 'causing', 'less', 'damage', 'and', 'dryness', 'than', 'previously-used', 'techniques', '.']","[   6  796  720    1    1 2072  116    6 1999    7 1592  435  947   10
    1   79    1 2097    8]","['the', 'straightener', 'slid', 'easily', 'through', 'her', 'hair', 'and', 'caused', 'less', 'damage', 'and', 'dryness', '.']",[   6    1    1 2072  116   53 1999   10  566  435  947   10    1    8],"['KEEP', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'her', 'DEL', 'KEEP', 'and', 'caused', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'STOP']","[  2   3   3   2   2   2   2  53   3   2  10 566   3   3   2   2   2   2
   3   3   3   5]","[('the', 'DT'), ('hot', 'JJ'), ('metal', 'NN'), ('straightener', 'NN'), ('slid', 'VBD'), ('easily', 'RB'), ('through', 'IN'), ('the', 'DT'), ('hair', 'NN'), (',', ','), ('causing', 'VBG'), ('less', 'JJR'), ('damage', 'NN'), ('and', 'CC'), ('dryness', 'NN'), ('than', 'IN'), ('previously-used', 'JJ'), ('techniques', 'NNS'), ('.', '.')]","[16, 13, 19, 19, 6, 27, 40, 16, 19, 9, 5, 46, 19, 33, 19, 40, 13, 29, 24]"
113,"['partnerships', 'since', '1990', 'the', 'district', 'has', 'a', 'partnership', 'with', 'the', 'district', 'main-kinzig', 'in', 'hessen', ',', 'germany', '.']","[16450   127  1130     6   398    43    12  4320    22     6   398     1
    11     1     7   311     8]","['since', '1990', 'the', 'district', 'has', 'a', 'partnership', 'with', 'the', 'district', 'main-kinzig', 'in', 'hessen', ',', 'germany', '.']","[ 127 1130    6  398   43   12 4320   22    6  398    1   11    1    7
  311    8]","['DEL', 'STOP']",[3 5],"[('partnerships', 'NNS'), ('since', 'IN'), ('1990', 'CD'), ('the', 'DT'), ('district', 'NN'), ('has', 'VBZ'), ('a', 'DT'), ('partnership', 'NN'), ('with', 'IN'), ('the', 'DT'), ('district', 'NN'), ('main-kinzig', 'NN'), ('in', 'IN'), ('hessen', 'NN'), (',', ','), ('germany', 'NN'), ('.', '.')]","[29, 40, 37, 16, 19, 15, 16, 19, 40, 16, 19, 19, 40, 19, 9, 19, 24]"
114,"['its', 'articles', 'are', 'now', 'carried', 'by', 'press', 'release', 'archives', 'like', 'world', 'news', ',', 'scoop', '.']","[   46  1509    32   166  1458    21  1705   578  6157   195    72  1287
     7 29469     8]","['its', 'articles', 'are', 'carried', 'by', 'archives', 'like', 'world', 'news', ',', 'scoop', '.']",[   46  1509    32  1458    21  6157   195    72  1287     7 29469     8],"['KEEP', 'KEEP', 'KEEP', 'DEL', 'KEEP', 'KEEP', 'DEL', 'DEL', 'STOP']",[2 2 2 3 2 2 3 3 5],"[('its', 'PRP$'), ('articles', 'NNS'), ('are', 'VBP'), ('now', 'RB'), ('carried', 'VBN'), ('by', 'IN'), ('press', 'NN'), ('release', 'NN'), ('archives', 'NNS'), ('like', 'IN'), ('world', 'NN'), ('news', 'NN'), (',', ','), ('scoop', 'NN'), ('.', '.')]","[4, 29, 11, 27, 8, 40, 19, 19, 29, 40, 19, 19, 9, 19, 24]"
115,"['geography', 'the', 'caucasus', 'mountains', 'are', 'generally', 'perceived', 'to', 'be', 'a', 'dividing', 'line', 'between', 'asia', 'and', 'europe', ',', 'and', 'territories', 'in', 'caucasia', 'are', 'alternately', 'considered', 'to', 'be', 'in', 'one', 'or', 'both', 'continents', '.']","[ 6884     6  7338  1200    32   388  4825    13    36    12  6320   262
    81   868    10   347     7    10  1778    11     1    32 16498   294
    13    36    11    42    34   108  4922     8]","['the', 'caucasus', 'mountains', ',', 'falling', 'in', 'asia', 'and', 'europe', ',', 'divide', 'the', 'two', 'continents', 'and', 'territories', 'in', 'caucasia', '.']","[   6 7338 1200    7 3538   11  868   10  347    7 6220    6   55 4922
   10 1778   11    1    8]","['DEL', 'KEEP', 'KEEP', 'KEEP', ',', 'falling', 'in', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'divide', 'the', 'two', 'continents', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[   3    2    2    2    7 3538   11    3    3    3    3    3    3    3
    3    3    2    2    2    2 6220    6   55 4922    2    2    2    2
    3    3    3    3    3    3    3    3    3    3    5]","[('geography', 'NN'), ('the', 'DT'), ('caucasus', 'NN'), ('mountains', 'NNS'), ('are', 'VBP'), ('generally', 'RB'), ('perceived', 'VBN'), ('to', 'TO'), ('be', 'VB'), ('a', 'DT'), ('dividing', 'VBG'), ('line', 'NN'), ('between', 'IN'), ('asia', 'NN'), ('and', 'CC'), ('europe', 'NN'), (',', ','), ('and', 'CC'), ('territories', 'NNS'), ('in', 'IN'), ('caucasia', 'NN'), ('are', 'VBP'), ('alternately', 'RB'), ('considered', 'VBN'), ('to', 'TO'), ('be', 'VB'), ('in', 'IN'), ('one', 'CD'), ('or', 'CC'), ('both', 'DT'), ('continents', 'NNS'), ('.', '.')]","[19, 16, 19, 29, 11, 27, 8, 25, 31, 16, 5, 19, 40, 19, 33, 19, 9, 33, 29, 40, 19, 11, 27, 8, 25, 31, 40, 37, 33, 16, 29, 24]"
