,comp_tokens,comp_ids,simp_tokens,simp_ids,edit_labels,new_edit_ids,comp_pos_tags,comp_pos_ids
443,"['the', 'name', 'is', 'thought', 'to', 'be', 'derived', 'from', 'greta', 'river', 'in', 'cumberland', ',', 'england', '.']","[    6   106    14   653    13    36  1221    26 12324   197    11 14219
     7   244     8]","['the', 'name', 'is', 'thought', 'to', 'come', 'from', 'greta', 'river', 'in', 'cumberland', ',', 'england', '.']","[    6   106    14   653    13   836    26 12324   197    11 14219     7
   244     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'come', 'DEL', 'DEL', 'STOP']",[  2   2   2   2   2 836   3   3   5],"[('the', 'DT'), ('name', 'NN'), ('is', 'VBZ'), ('thought', 'VBN'), ('to', 'TO'), ('be', 'VB'), ('derived', 'VBN'), ('from', 'IN'), ('greta', 'NN'), ('river', 'NN'), ('in', 'IN'), ('cumberland', 'NN'), (',', ','), ('england', 'NN'), ('.', '.')]","[16, 19, 15, 8, 25, 31, 8, 40, 19, 19, 40, 19, 9, 19, 24]"
444,"['his', 'decision', 'to', 'cut', 'the', 'bridges', 'on', 'the', 'han', 'river', 'prevented', 'thousands', 'of', 'citizens', 'from', 'escaping', 'communist', 'rule', '.']","[   28  1889    13  1667     6  4016    19     6  6135   197  5672  2073
     9  2231    26 11307  2378  1004     8]","['his', 'decision', 'to', 'cut', 'the', 'bridges', 'on', 'the', 'han', 'river', 'stopped', 'thousands', 'of', 'citizens', 'from', 'escaping', 'communist', 'rule', '.']","[   28  1889    13  1667     6  4016    19     6  6135   197  3097  2073
     9  2231    26 11307  2378  1004     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'stopped', 'DEL', 'STOP']",[   2    2    2    2    2    2    2    2    2    2 3097    3    5],"[('his', 'PRP$'), ('decision', 'NN'), ('to', 'TO'), ('cut', 'VB'), ('the', 'DT'), ('bridges', 'NNS'), ('on', 'IN'), ('the', 'DT'), ('han', 'NN'), ('river', 'NN'), ('prevented', 'VBD'), ('thousands', 'NNS'), ('of', 'IN'), ('citizens', 'NNS'), ('from', 'IN'), ('escaping', 'VBG'), ('communist', 'JJ'), ('rule', 'NN'), ('.', '.')]","[4, 19, 25, 31, 16, 29, 40, 16, 19, 19, 6, 29, 40, 29, 40, 5, 13, 19, 24]"
445,"['economy', 'and', 'infrastructure', 'the', 'community', 'is', 'home', 'to', 'more', 'than', '600', 'businesses', 'with', 'well', 'over', '2,000', 'jobs', '.']","[1973   10 4848    6  665   14  224   13   68   79 4669 4400   22  123
   85 4349 3308    8]","['the', 'community', 'is', 'home', 'to', 'over', '600', 'business', 'with', 'over', '2000', 'jobs', '.']",[   6  665   14  224   13   85 4669  775   22   85  544 3308    8],"['DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'over', 'DEL', 'DEL', 'KEEP', 'business', 'DEL', 'KEEP', 'DEL', 'KEEP', '2000', 'DEL', 'STOP']","[  3   3   3   2   2   2   2   2  85   3   3   2 775   3   2   3   2 544
   3   5]","[('economy', 'NN'), ('and', 'CC'), ('infrastructure', 'NN'), ('the', 'DT'), ('community', 'NN'), ('is', 'VBZ'), ('home', 'VBN'), ('to', 'TO'), ('more', 'JJR'), ('than', 'IN'), ('600', 'CD'), ('businesses', 'NNS'), ('with', 'IN'), ('well', 'RB'), ('over', 'IN'), ('2,000', 'CD'), ('jobs', 'NNS'), ('.', '.')]","[19, 33, 19, 16, 19, 15, 8, 25, 46, 40, 37, 29, 40, 27, 40, 37, 29, 24]"
446,"['elin', 'arrives', 'at', 'agnes', ""'s"", 'house', ',', 'mainly', 'as', 'an', 'excuse', 'to', 'avoid', 'going', 'to', 'a', 'different', 'party', ',', 'where', 'there', 'will', 'be', 'a', 'boy', '-lrb-', 'johan', '-rrb-', '-lrb-', 'mathias', 'rust', '-rrb-', 'she', 'wants', 'to', 'avoid', '.']","[27678  4998    29  9960    23   209     7  1037    18    33 25396    13
  2151  1677    13    12   192   260     7    84    77   148    36    12
  1147     1 13837     1     1     1 20141     1    62  5074    13  2151
     8]","['ellin', 'arrives', 'at', 'agnes', ""'s"", 'house', 'to', 'avoid', 'going', 'to', 'a', 'party', ',', 'where', 'there', 'is', 'a', 'boy', 'she', 'is', 'avoiding', '.']","[   1 4998   29 9960   23  209   13 2151 1677   13   12  260    7   84
   77   14   12 1147   62   14 8580    8]","['ellin', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'is', 'DEL', 'DEL', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'is', 'avoiding', 'DEL', 'DEL', 'DEL', 'STOP']","[   1    3    2    2    2    2    2    3    3    3    3    3    2    2
    2    2    2    3    2    2    2    2   14    3    3    2    2    3
    3    3    3    3    3    3    2   14 8580    3    3    3    5]","[('elin', 'NN'), ('arrives', 'VBZ'), ('at', 'IN'), ('agnes', 'NNS'), (""'s"", 'POS'), ('house', 'NN'), (',', ','), ('mainly', 'RB'), ('as', 'IN'), ('an', 'DT'), ('excuse', 'NN'), ('to', 'TO'), ('avoid', 'VB'), ('going', 'VBG'), ('to', 'TO'), ('a', 'DT'), ('different', 'JJ'), ('party', 'NN'), (',', ','), ('where', 'WRB'), ('there', 'EX'), ('will', 'MD'), ('be', 'VB'), ('a', 'DT'), ('boy', 'JJ'), ('-lrb-', 'NN'), ('johan', 'NN'), ('-rrb-', 'NNP'), ('-lrb-', 'NNP'), ('mathias', 'NN'), ('rust', 'NN'), ('-rrb-', 'IN'), ('she', 'PRP'), ('wants', 'VBZ'), ('to', 'TO'), ('avoid', 'VB'), ('.', '.')]","[19, 15, 40, 29, 23, 19, 9, 27, 40, 16, 19, 25, 31, 5, 25, 16, 13, 19, 9, 32, 39, 42, 31, 16, 13, 19, 19, 30, 30, 19, 19, 40, 38, 15, 25, 31, 24]"
447,"['serpent', 'is', 'a', 'symmetric', 'key', 'block', 'cipher', 'which', 'was', 'a', 'finalist', 'in', 'the', 'advanced', 'encryption', 'standard', '-lrb-', 'aes', '-rrb-', 'contest', ',', 'where', 'it', 'came', 'second', 'to', 'rijndael', '.']","[ 8998    14    12 10990   628  2249  7390    35    15    12 16081    11
     6  1863  8125   610     1 21273     1  2700     7    84    31   410
   104    13     1     8]","['serpent', 'is', 'a', 'symmetric', 'key', 'block', 'cipher', 'which', 'was', 'a', 'finalist', 'in', 'the', 'advanced', 'encryption', 'standard', '-lrb-', 'aes', '-rrb-', 'contest', ',', 'where', 'it', 'came', 'second', 'to', 'rijndael', '.']","[ 8998    14    12 10990   628  2249  7390    35    15    12 16081    11
     6  1863  8125   610     1 21273     1  2700     7    84    31   410
   104    13     1     8]",[],[],"[('serpent', 'NN'), ('is', 'VBZ'), ('a', 'DT'), ('symmetric', 'JJ'), ('key', 'NN'), ('block', 'NN'), ('cipher', 'NN'), ('which', 'WDT'), ('was', 'VBD'), ('a', 'DT'), ('finalist', 'NN'), ('in', 'IN'), ('the', 'DT'), ('advanced', 'JJ'), ('encryption', 'NN'), ('standard', 'NN'), ('-lrb-', 'NNP'), ('aes', 'NN'), ('-rrb-', 'NNP'), ('contest', 'NN'), (',', ','), ('where', 'WRB'), ('it', 'PRP'), ('came', 'VBD'), ('second', 'JJ'), ('to', 'TO'), ('rijndael', 'VB'), ('.', '.')]","[19, 15, 16, 13, 19, 19, 19, 12, 6, 16, 19, 40, 16, 13, 19, 19, 30, 19, 30, 19, 9, 32, 38, 6, 13, 25, 31, 24]"
448,"['after', '1627', ',', 'king', 'louis', 'xiii', 'of', 'france', 'introduced', 'the', 'seigneurial', 'system', 'and', 'forbade', 'settlement', 'in', 'new', 'france', 'by', 'anyone', 'other', 'than', 'roman', 'catholics', '.']","[   50 19912     7   178   797  8128     9   314   674     6     1   131
    10 17035  1421    11    57   314    21  4449    52    79   436  6008
     8]","['1', '.', 'after', '1627', ',', 'king', 'louis', 'xiii', 'of', 'france', 'introduced', 'the', 'seigneurial', 'system', 'and', 'only', 'allowed', 'roman', 'catholics', 'to', 'settle', 'in', 'new', 'france', '.']","[  142     8    50 19912     7   178   797  8128     9   314   674     6
     1   131    10    76   877   436  6008    13  6147    11    57   314
     8]","['1', '.', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'only', 'allowed', 'roman', 'catholics', 'to', 'settle', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[ 142    8    2    2    2    2    2    2    2    2    2    2    2    2
    2   76  877  436 6008   13 6147    3    3    2    2    2    3    3
    3    3    3    3    5]","[('after', 'IN'), ('1627', 'CD'), (',', ','), ('king', 'VBG'), ('louis', 'JJ'), ('xiii', 'NN'), ('of', 'IN'), ('france', 'NN'), ('introduced', 'VBD'), ('the', 'DT'), ('seigneurial', 'JJ'), ('system', 'NN'), ('and', 'CC'), ('forbade', 'VB'), ('settlement', 'NN'), ('in', 'IN'), ('new', 'JJ'), ('france', 'NN'), ('by', 'IN'), ('anyone', 'NN'), ('other', 'JJ'), ('than', 'IN'), ('roman', 'JJ'), ('catholics', 'NNS'), ('.', '.')]","[40, 37, 9, 5, 13, 19, 40, 19, 6, 16, 13, 19, 33, 31, 19, 40, 13, 19, 40, 19, 13, 40, 13, 29, 24]"
449,"['assuming', 'good', 'faith', 'does', 'not', 'prohibit', 'discussion', 'and', 'criticism', ',', 'but', 'instead', 'editors', 'should', 'not', 'attribute', 'the', 'actions', 'being', 'criticized', 'to', 'malice', 'unless', 'there', 'is', 'specific', 'evidence', 'of', 'malice', '.']","[ 6861   575  2592   412    47 17129  4212    10  3757     7    51   570
  4049   616    47 11921     6  1866   114  5071    13     1  4027    77
    14   895   898     9     1     8]","['editors', 'should', 'not', 'attribute', 'the', 'actions', 'being', 'criticized', 'to', 'malice', 'unless', 'there', 'is', 'specific', 'evidence', 'of', 'it', '.']","[ 4049   616    47 11921     6  1866   114  5071    13     1  4027    77
    14   895   898     9    31     8]","['DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'it', 'DEL', 'STOP']","[ 3  3  3  3  3  3  3  3  3  3  3  3  2  2  2  2  2  2  2  2  2  2  2  2
  2  2  2  2 31  3  5]","[('assuming', 'VBG'), ('good', 'JJ'), ('faith', 'NN'), ('does', 'VBZ'), ('not', 'RB'), ('prohibit', 'VB'), ('discussion', 'NN'), ('and', 'CC'), ('criticism', 'NN'), (',', ','), ('but', 'CC'), ('instead', 'RB'), ('editors', 'NNS'), ('should', 'MD'), ('not', 'RB'), ('attribute', 'VB'), ('the', 'DT'), ('actions', 'NNS'), ('being', 'VBG'), ('criticized', 'VBN'), ('to', 'TO'), ('malice', 'VB'), ('unless', 'IN'), ('there', 'EX'), ('is', 'VBZ'), ('specific', 'JJ'), ('evidence', 'NN'), ('of', 'IN'), ('malice', 'NN'), ('.', '.')]","[5, 13, 19, 15, 27, 31, 19, 33, 19, 9, 33, 27, 29, 42, 27, 31, 16, 29, 5, 8, 25, 31, 40, 39, 15, 13, 19, 40, 19, 24]"
450,"['the', 'album', 'debuted', 'at', 'number', '64', 'in', 'the', 'us', ',', 'and', 'number', 'nine', 'in', 'sweden', ',', 'higher', 'than', 'any', 'previous', 'opeth', 'release', '.']","[    6   132  2398    29   109  2966    11     6   468     7    10   109
   863    11  2155     7   819    79   158   813 10867   578     8]","['the', 'album', 'opened', 'at', 'number', '64', 'in', 'the', 'u.s.', ',', 'and', 'number', 'nine', 'in', 'sweden', ',', 'higher', 'than', 'any', 'earlier', 'opeth', 'album', '.']","[    6   132   702    29   109  2966    11     6   289     7    10   109
   863    11  2155     7   819    79   158   840 10867   132     8]","['KEEP', 'KEEP', 'opened', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'u.s.', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'earlier', 'DEL', 'KEEP', 'album', 'DEL', 'STOP']","[  2   2 702   3   2   2   2   2   2 289   3   2   2   2   2   2   2   2
   2   2   2 840   3   2 132   3   5]","[('the', 'DT'), ('album', 'NN'), ('debuted', 'VBD'), ('at', 'IN'), ('number', 'NN'), ('64', 'CD'), ('in', 'IN'), ('the', 'DT'), ('us', 'PRP'), (',', ','), ('and', 'CC'), ('number', 'NN'), ('nine', 'CD'), ('in', 'IN'), ('sweden', 'NN'), (',', ','), ('higher', 'JJR'), ('than', 'IN'), ('any', 'DT'), ('previous', 'JJ'), ('opeth', 'NN'), ('release', 'NN'), ('.', '.')]","[16, 19, 6, 40, 19, 37, 40, 16, 38, 9, 33, 19, 37, 40, 19, 9, 46, 40, 16, 13, 19, 19, 24]"
451,"['in', 'shinto', ',', 'takama-ga-hara', 'is', 'the', 'dwelling', 'place', 'of', 'the', 'kami', '.']",[   11  9969     7     1    14     6 19324   233     9     6     1     8],"['in', 'shinto', ',', 'takama-ga-hara', 'is', 'the', 'living', 'place', 'of', 'the', 'kami', '.']",[  11 9969    7    1   14    6  521  233    9    6    1    8],"['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'living', 'DEL', 'STOP']",[  2   2   2   2   2   2 521   3   5],"[('in', 'IN'), ('shinto', 'NN'), (',', ','), ('takama-ga-hara', 'NN'), ('is', 'VBZ'), ('the', 'DT'), ('dwelling', 'VBG'), ('place', 'NN'), ('of', 'IN'), ('the', 'DT'), ('kami', 'NN'), ('.', '.')]","[40, 19, 9, 19, 15, 16, 5, 19, 40, 16, 19, 24]"
452,"['packagekit', 'is', 'an', 'open', 'source', 'and', 'free', 'suite', 'of', 'software', 'applications', 'designed', 'to', 'provide', 'a', 'consistent', 'and', 'high-level', 'front', 'end', 'for', 'a', 'number', 'of', 'different', 'package', 'management', 'systems', '.']","[    1    14    33   483   754    10   470  4396     9  1259  1865   704
    13   972    12  4426    10 15431   782   196    20    12   109     9
   192  6769  1357   529     8]","['packagekit', 'is', 'an', 'open', 'source', 'and', 'free', 'collection', 'of', 'software', 'applications', 'designed', 'to', 'provide', 'a', 'constant', 'and', 'high-level', 'front', 'end', 'for', 'a', 'number', 'of', 'different', 'package', 'management', 'systems', '.']","[    1    14    33   483   754    10   470  1099     9  1259  1865   704
    13   972    12  1911    10 15431   782   196    20    12   109     9
   192  6769  1357   529     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'collection', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'constant', 'DEL', 'STOP']","[   2    2    2    2    2    2    2 1099    3    2    2    2    2    2
    2    2 1911    3    5]","[('packagekit', 'NN'), ('is', 'VBZ'), ('an', 'DT'), ('open', 'JJ'), ('source', 'NN'), ('and', 'CC'), ('free', 'JJ'), ('suite', 'NN'), ('of', 'IN'), ('software', 'NN'), ('applications', 'NNS'), ('designed', 'VBN'), ('to', 'TO'), ('provide', 'VB'), ('a', 'DT'), ('consistent', 'JJ'), ('and', 'CC'), ('high-level', 'JJ'), ('front', 'JJ'), ('end', 'NN'), ('for', 'IN'), ('a', 'DT'), ('number', 'NN'), ('of', 'IN'), ('different', 'JJ'), ('package', 'NN'), ('management', 'NN'), ('systems', 'NNS'), ('.', '.')]","[19, 15, 16, 13, 19, 33, 13, 19, 40, 19, 29, 8, 25, 31, 16, 13, 33, 13, 13, 19, 40, 16, 19, 40, 13, 19, 19, 29, 24]"
453,"['it', 'appears', 'to', 'have', 'lived', 'in', 'wetlands', ',', 'using', 'two', 'fork-like', 'incisors', 'to', 'shovel', 'up', 'reeds', 'and', 'sedges', 'for', 'food', '.']","[   31  1170    13    44   802    11 10494     7   245    55     1 16843
    13     1   101 13839    10 24475    20   564     8]","['it', 'appears', 'to', 'have', 'lived', 'in', 'wetlands', ',', 'using', 'two', 'fork-like', 'tools', 'to', 'shovel', 'up', 'reeds', 'and', 'sedges', 'for', 'food', '.']","[   31  1170    13    44   802    11 10494     7   245    55     1  2683
    13     1   101 13839    10 24475    20   564     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'tools', 'DEL', 'STOP']",[   2    2    2    2    2    2    2    2    2    2    2 2683    3    5],"[('it', 'PRP'), ('appears', 'VBZ'), ('to', 'TO'), ('have', 'VB'), ('lived', 'VBN'), ('in', 'IN'), ('wetlands', 'NNS'), (',', ','), ('using', 'VBG'), ('two', 'CD'), ('fork-like', 'JJ'), ('incisors', 'NNS'), ('to', 'TO'), ('shovel', 'VB'), ('up', 'RP'), ('reeds', 'NNS'), ('and', 'CC'), ('sedges', 'NNS'), ('for', 'IN'), ('food', 'NN'), ('.', '.')]","[38, 15, 25, 31, 8, 40, 29, 9, 5, 37, 13, 29, 25, 31, 17, 29, 33, 29, 40, 19, 24]"
454,"['the', 'battle', 'began', 'a', 'seven-year', 'war', 'which', 'established', 'the', 'rhine', 'as', 'the', 'boundary', 'of', 'the', 'roman', 'empire', 'for', 'the', 'next', 'four', 'hundred', 'years', ',', 'until', 'the', 'decline', 'of', 'the', 'roman', 'influence', 'in', 'the', 'west', '.']","[    6   427   159    12 22629   107    35   401     6  4796    18     6
  2464     9     6   436   482    20     6   371   136  2064    78     7
   133     6  3388     9     6   436   946    11     6   173     8]","['the', 'battle', 'continued', 'for', 'seven', 'years', 'and', 'as', 'a', 'result', 'the', 'rhine', 'became', 'the', 'boundary', 'of', 'the', 'roman', 'empire', 'for', 'the', 'next', 'four', 'hundred', 'years', '.', 'it', 'persisted', 'so', 'until', 'the', 'downfall', 'of', 'the', 'roman', 'control', 'in', 'the', 'west', '.']","[    6   427   466    20   454    78    10    18    12   440     6  4796
    86     6  2464     9     6   436   482    20     6   371   136  2064
    78     8    31  8921   162   133     6 14132     9     6   436   450
    11     6   173     8]","['KEEP', 'KEEP', 'continued', 'for', 'seven', 'years', 'and', 'as', 'DEL', 'KEEP', 'result', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'became', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', '.', 'it', 'persisted', 'so', 'DEL', 'KEEP', 'KEEP', 'downfall', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'control', 'DEL', 'STOP']","[    2     2   466    20   454    78    10    18     3     2   440     3
     3     3     3     2     2    86     3     2     2     2     2     2
     2     2     2     2     2     2     2     8    31  8921   162     3
     2     2 14132     3     2     2     2   450     3     5]","[('the', 'DT'), ('battle', 'NN'), ('began', 'VBD'), ('a', 'DT'), ('seven-year', 'JJ'), ('war', 'NN'), ('which', 'WDT'), ('established', 'VBD'), ('the', 'DT'), ('rhine', 'NN'), ('as', 'IN'), ('the', 'DT'), ('boundary', 'NN'), ('of', 'IN'), ('the', 'DT'), ('roman', 'NN'), ('empire', 'NN'), ('for', 'IN'), ('the', 'DT'), ('next', 'JJ'), ('four', 'CD'), ('hundred', 'CD'), ('years', 'NNS'), (',', ','), ('until', 'IN'), ('the', 'DT'), ('decline', 'NN'), ('of', 'IN'), ('the', 'DT'), ('roman', 'JJ'), ('influence', 'NN'), ('in', 'IN'), ('the', 'DT'), ('west', 'NN'), ('.', '.')]","[16, 19, 6, 16, 13, 19, 12, 6, 16, 19, 40, 16, 19, 40, 16, 19, 19, 40, 16, 13, 37, 37, 29, 9, 40, 16, 19, 40, 16, 13, 19, 40, 16, 19, 24]"
455,"['this', 'reflects', 'the', 'fact', 'that', 'the', 'parliament', ""'s"", 'president', 'is', 'not', 'part', 'of', 'the', 'executive', 'branch', 'but', 'still', 'ranks', 'higher', 'in', '-lrb-', 'symbolic', '-rrb-', 'importance', 'than', 'the', 'chancellor', '.']","[  41 6208    6 1149   24    6  949   23  254   14   47   95    9    6
 1368 1410   51  250 3717  819   11    1 7669    1 2223   79    6 3235
    8]","['this', 'gives', 'back', '-lrb-', 'light', ',', 'heat', ',', 'sound', '-rrb-', 'the', 'fact', 'that', 'the', 'parliament', ""'s"", 'president', 'is', 'not', 'part', 'of', 'the', 'of', 'getting', 'things', 'done', 'branch', 'but', 'still', 'ranks', 'higher', 'in', '-lrb-', 'used', 'as', 'sign', 'of', 'something', '-rrb-', 'importance', 'than', 'the', 'chancellor', '.']","[  41 1608  271    1  394    7 1128    7  770    1    6 1149   24    6
  949   23  254   14   47   95    9    6    9 3601 1966 1308 1410   51
  250 3717  819   11    1   61   18 1307    9 2390    1 2223   79    6
 3235    8]","['KEEP', 'gives', 'back', '-lrb-', 'light', ',', 'heat', ',', 'sound', '-rrb-', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'of', 'getting', 'things', 'done', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'used', 'as', 'sign', 'of', 'something', 'DEL', 'STOP']","[   2 1608  271    1  394    7 1128    7  770    1    3    2    2    2
    2    2    2    2    2    2    2    2    2    9 3601 1966 1308    3
    2    2    2    2    2    2    2   61   18 1307    9 2390    3    5]","[('this', 'DT'), ('reflects', 'VBZ'), ('the', 'DT'), ('fact', 'NN'), ('that', 'IN'), ('the', 'DT'), ('parliament', 'NN'), (""'s"", 'POS'), ('president', 'NN'), ('is', 'VBZ'), ('not', 'RB'), ('part', 'NN'), ('of', 'IN'), ('the', 'DT'), ('executive', 'NN'), ('branch', 'NN'), ('but', 'CC'), ('still', 'RB'), ('ranks', 'VBZ'), ('higher', 'JJR'), ('in', 'IN'), ('-lrb-', 'NNP'), ('symbolic', 'JJ'), ('-rrb-', 'NNP'), ('importance', 'NN'), ('than', 'IN'), ('the', 'DT'), ('chancellor', 'NN'), ('.', '.')]","[16, 15, 16, 19, 40, 16, 19, 23, 19, 15, 27, 19, 40, 16, 19, 19, 33, 27, 15, 46, 40, 30, 13, 30, 19, 40, 16, 19, 24]"
456,"['the', 'exact', 'nature', 'of', 'the', 'transforming', 'principle', '-lrb-', 'dna', '-rrb-', 'was', 'verified', 'in', 'the', 'experiments', 'done', 'by', 'avery', ',', 'mcleod', 'and', 'mccarty', 'and', 'by', 'hershey', 'and', 'chase', '.']","[    6  3618   932     9     6 13094  2409     1  1523     1    15 12144
    11     6  2964  1308    21 15110     7     1    10     1    10    21
 18331    10  4547     8]","['the', 'exact', 'nature', 'of', 'the', 'dna', 'was', 'verified', 'in', 'the', 'experiments', 'by', 'avery', ',', 'macleod', ',', 'mccarty', ',', 'hershey', 'and', 'chase', '.']","[    6  3618   932     9     6  1523    15 12144    11     6  2964    21
 15110     7 28222     7     1     7 18331    10  4547     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'KEEP', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'KEEP', 'KEEP', ',', 'macleod', 'KEEP', 'DEL', 'DEL', 'KEEP', ',', 'DEL', 'DEL', 'STOP']","[    2     2     2     2     2     3     3     3     2     3     2     2
     2     2     2     3     2     2     7 28222     2     3     3     2
     7     3     3     5]","[('the', 'DT'), ('exact', 'JJ'), ('nature', 'NN'), ('of', 'IN'), ('the', 'DT'), ('transforming', 'VBG'), ('principle', 'NN'), ('-lrb-', 'NNP'), ('dna', 'NN'), ('-rrb-', 'NN'), ('was', 'VBD'), ('verified', 'VBN'), ('in', 'IN'), ('the', 'DT'), ('experiments', 'NNS'), ('done', 'VBN'), ('by', 'IN'), ('avery', 'NN'), (',', ','), ('mcleod', 'NN'), ('and', 'CC'), ('mccarty', 'NN'), ('and', 'CC'), ('by', 'IN'), ('hershey', 'NN'), ('and', 'CC'), ('chase', 'NN'), ('.', '.')]","[16, 13, 19, 40, 16, 5, 19, 30, 19, 19, 6, 8, 40, 16, 29, 8, 40, 19, 9, 19, 33, 19, 33, 40, 19, 33, 19, 24]"
457,"['recuperating', 'for', 'months', 'in', 'a', 'wheelchair', ',', 'she', 'continued', 'singing', 'to', 'help', 'pay', 'her', 'medical', 'bills', '.']","[    1    20   519    11    12 13717     7    62   466  1901    13   603
  2508    53   864  7336     8]","['healing', 'for', 'months', 'in', 'a', 'wheelchair', ',', 'she', 'continued', 'singing', 'to', 'help', 'pay', 'her', 'medical', 'bills', '.']","[ 9057    20   519    11    12 13717     7    62   466  1901    13   603
  2508    53   864  7336     8]","['healing', 'DEL', 'STOP']",[9057    3    5],"[('recuperating', 'VBG'), ('for', 'IN'), ('months', 'NNS'), ('in', 'IN'), ('a', 'DT'), ('wheelchair', 'NN'), (',', ','), ('she', 'PRP'), ('continued', 'VBD'), ('singing', 'VBG'), ('to', 'TO'), ('help', 'VB'), ('pay', 'VB'), ('her', 'PRP$'), ('medical', 'JJ'), ('bills', 'NNS'), ('.', '.')]","[5, 40, 29, 40, 16, 19, 9, 38, 6, 5, 25, 31, 31, 4, 13, 29, 24]"
